GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US13121,13121,"Fulton County, Georgia",441886,7709,360307,7505,324455,7820,35852,4444,27820,4156,4705,2174,3327,1873,29170,3510,20750,3070,557,862,6870,1999,993,620,0,225,2880,1399,13014,2716,3776,1064,32739,4142,237815,5678,189498,5856,169326,6089,20172,3400,14945,2969,3804,2095,1423,759,15754,2912,11030,2235,557,862,3683,1536,484,412,0,225,2490,1330,9001,2271,2080,828,18992,3051,204071,5384,170809,5800,155129,5592,15680,2661,12875,2291,901,452,1904,1572,13416,2238,9720,1924,0,225,3187,1134,509,453,0,225,390,388,4013,1129,1696,781,13747,2271
0500000US13135,13135,"Gwinnett County, Georgia",371412,9732,337074,10560,297633,11044,39441,5164,30278,4793,5234,2143,3929,1727,2381,1263,1775,1217,0,225,514,347,92,151,0,225,0,225,2757,1394,10573,4664,18627,3049,202375,5982,180065,6565,160388,6932,19677,3236,14798,2897,2425,956,2454,1387,1714,1210,1470,1177,0,225,152,213,92,151,0,225,0,225,2345,1318,7871,4318,10380,2188,169037,6890,157009,7241,137245,7480,19764,3234,15480,2881,2809,1808,1475,865,667,399,305,283,0,225,362,282,0,225,0,225,0,225,412,344,2702,1364,8247,1810
0500000US13215,13215,"Muscogee County, Georgia",80865,3305,70514,3444,62089,3502,8425,1502,6866,1389,822,343,737,443,470,315,470,315,0,225,0,225,0,225,0,225,150,155,681,419,732,484,8318,1218,43594,1973,35546,2326,30783,2293,4763,1162,3971,1041,213,157,579,406,95,108,95,108,0,225,0,225,0,225,0,225,21,34,341,334,353,334,7238,1185,37271,2316,34968,2361,31306,2428,3662,937,2895,856,609,305,158,169,375,303,375,303,0,225,0,225,0,225,0,225,129,152,340,257,379,255,1080,395
0500000US13245,13245,"Richmond County, Georgia",82135,3983,74505,4032,67236,3898,7269,1418,5662,1112,597,659,1010,649,2255,1037,2255,1037,0,225,0,225,0,225,0,225,331,251,2961,798,561,403,1522,865,41928,2770,37495,2819,33549,2620,3946,1197,3186,962,527,660,233,211,1182,705,1182,705,0,225,0,225,0,225,0,225,331,251,2094,652,281,248,545,455,40207,2498,37010,2588,33687,2474,3323,986,2476,804,70,69,777,609,1073,689,1073,689,0,225,0,225,0,225,0,225,0,225,867,327,280,297,977,715
0500000US15001,15001,"Hawaii County, Hawaii",75779,3352,66060,3202,56144,3192,9916,2014,8050,1956,1200,490,666,503,1263,789,1263,789,0,187,0,187,0,187,0,187,491,454,1736,564,1425,693,4804,1149,38480,2412,33203,2337,28341,2416,4862,1302,4243,1255,299,283,320,328,782,658,782,658,0,187,0,187,0,187,0,187,161,166,697,333,835,446,2802,911,37299,1858,32857,1984,27803,2053,5054,1270,3807,1153,901,452,346,250,481,341,481,341,0,187,0,187,0,187,0,187,330,405,1039,499,590,444,2002,680
0500000US15003,15003,"Honolulu County, Hawaii",467029,7479,371616,6881,305103,6745,66513,4398,50517,4010,9874,1579,6122,1399,35350,3437,34991,3417,211,278,110,135,38,63,0,187,3867,1004,25353,2885,12705,2156,18138,2545,254624,4353,206690,4911,175762,5192,30928,2885,23409,2519,5031,1088,2488,784,14738,2003,14590,1989,0,187,110,135,38,63,0,187,2942,945,13795,1967,7278,1362,9181,1615,212405,5069,164926,4591,129341,3982,35585,2727,27108,2398,4843,1014,3634,951,20612,2365,20401,2347,211,278,0,187,0,187,0,187,925,361,11558,1909,5427,1541,8957,1851
0500000US15007,15007,"Kauai County, Hawaii",31202,1780,26991,1431,22671,1495,4320,1008,3480,1040,676,448,164,143,494,344,494,344,0,187,0,187,0,187,0,187,211,231,1472,695,290,214,1744,650,16173,1152,13884,1102,12198,1064,1686,507,1492,498,131,143,63,101,307,286,307,286,0,187,0,187,0,187,0,187,110,203,1088,544,117,101,667,438,15029,1020,13107,931,10473,983,2634,906,1988,918,545,394,101,99,187,190,187,190,0,187,0,187,0,187,0,187,101,101,384,289,173,157,1077,483
0500000US15009,15009,"Maui County, Hawaii",75987,3328,64078,3577,52391,3633,11687,2326,8483,1730,1267,658,1937,1125,1520,699,1453,689,0,187,0,187,0,187,67,114,623,457,3340,1219,1520,711,4906,1308,39962,2113,33669,2220,27911,2284,5758,1529,4367,1255,547,359,844,622,672,407,605,398,0,187,0,187,0,187,67,114,440,399,1903,843,718,436,2560,923,36025,2162,30409,2358,24480,2216,5929,1272,4116,1037,720,398,1093,658,848,553,848,553,0,187,0,187,0,187,0,187,183,214,1437,761,802,540,2346,683
0500000US16001,16001,"Ada County, Idaho",182230,4958,158433,5470,143664,5553,14769,2644,11286,2606,2321,1064,1162,714,554,423,554,423,0,195,0,195,0,195,0,195,2664,1013,3234,1087,2592,999,14753,3131,96771,4050,84021,4305,77000,4304,7021,1861,5848,1838,208,216,965,702,502,398,502,398,0,195,0,195,0,195,0,195,1868,857,1799,747,1621,728,6960,1808,85459,3640,74412,3722,66664,3892,7748,1587,5438,1358,2113,1014,197,158,52,87,52,87,0,195,0,195,0,195,0,195,796,540,1435,747,971,675,7793,1950
0500000US16005,16005,"Bannock County, Idaho",36024,1663,32904,1562,29775,1441,3129,765,2319,656,225,175,585,320,490,367,490,367,0,195,0,195,0,195,0,195,303,223,719,304,476,380,1132,458,20095,1074,18019,1173,15847,1213,2172,603,1640,498,128,145,404,263,334,269,334,269,0,195,0,195,0,195,0,195,260,205,541,240,400,378,541,344,15929,1354,14885,1264,13928,1207,957,335,679,285,97,96,181,164,156,190,156,190,0,195,0,195,0,195,0,195,43,77,178,157,76,92,591,269
0500000US16019,16019,"Bonneville County, Idaho",46954,1961,42831,2234,37638,2070,5193,1329,3083,1105,1142,512,968,460,1008,376,1008,376,0,195,0,195,0,195,0,195,548,426,770,391,187,142,1610,640,24538,1372,22001,1565,18762,1511,3239,900,1810,717,595,331,834,406,787,317,787,317,0,195,0,195,0,195,0,195,451,406,276,206,142,141,881,533,22416,1378,20830,1435,18876,1524,1954,654,1273,500,547,344,134,138,221,226,221,226,0,195,0,195,0,195,0,195,97,124,494,319,45,74,729,333
0500000US16055,16055,"Kootenai County, Idaho",60975,3305,54354,3033,47968,2872,6386,1468,5490,1442,414,277,482,370,131,157,131,157,0,195,0,195,0,195,0,195,470,372,1590,704,800,401,3630,1112,32478,1912,28063,1830,24631,1749,3432,907,3136,855,109,90,187,242,43,73,43,73,0,195,0,195,0,195,0,195,371,337,868,521,558,347,2575,1061,28497,2274,26291,2324,23337,2260,2954,981,2354,939,305,268,295,272,88,136,88,136,0,195,0,195,0,195,0,195,99,154,722,423,242,220,1055,535
0500000US17019,17019,"Champaign County, Illinois",92456,3473,68492,3117,60751,2849,7741,1570,6982,1475,508,361,251,193,7780,1725,7780,1725,0,189,0,189,0,189,0,189,2087,652,8235,1824,436,274,5426,1222,48466,2023,34641,2179,30410,2163,4231,1122,3632,1074,361,317,238,197,4051,1203,4051,1203,0,189,0,189,0,189,0,189,1334,480,5183,1415,436,274,2821,936,43990,2643,33851,2099,30341,1966,3510,833,3350,817,147,201,13,23,3729,1041,3729,1041,0,189,0,189,0,189,0,189,753,458,3052,1107,0,189,2605,741
0500000US17031,17031,"Cook County, Illinois",2322252,14572,1652215,15967,1443800,16547,208415,10237,160675,8664,27206,3669,20534,2865,428773,12452,198538,8286,2892,1098,151362,7435,75942,5368,39,65,22058,2910,100058,6342,25853,3432,93295,6086,1203785,9261,872745,12002,763176,12045,109569,6718,84319,5941,14243,2559,11007,2214,204992,7669,87721,5949,1294,656,74582,4872,41356,3871,39,65,15848,2205,48650,4375,14269,2296,47281,4067,1118467,10390,779470,9513,680624,9808,98846,5180,76356,4262,12963,2089,9527,1598,223781,8797,110817,5727,1598,856,76780,4932,34586,2970,0,189,6210,1526,51408,4033,11584,2595,46014,4031
0500000US17043,17043,"DuPage County, Illinois",460703,5986,394445,7087,362399,7670,32046,3434,27945,3242,2798,1003,1303,737,29788,3337,1640,689,78,92,1213,636,26821,3055,36,59,1271,640,9810,1924,3413,1206,21976,2770,244488,4220,206541,4736,191163,5371,15378,2189,13849,2141,979,505,550,372,18423,2275,479,370,47,76,1033,630,16864,2192,0,189,734,403,5887,1851,2467,1005,10436,1876,216215,4224,187904,4605,171236,4862,16668,2156,14096,1991,1819,676,753,461,11365,1742,1161,644,31,52,180,141,9957,1434,36,59,537,500,3923,783,946,544,11540,1831
0500000US17089,17089,"Kane County, Illinois",242268,5358,216308,6205,190240,7727,26068,3686,19380,3039,4657,1781,2031,1063,6342,1232,2209,897,0,189,229,294,3904,954,0,189,546,415,2703,944,3648,1542,12721,2367,131752,3106,116555,4213,101241,5075,15314,2743,11272,2193,3065,1384,977,672,3833,1087,1177,645,0,189,59,97,2597,860,0,189,350,342,1431,685,2754,1420,6829,1424,110516,3942,99753,4091,88999,4214,10754,1977,8108,1655,1592,757,1054,750,2509,895,1032,679,0,189,170,276,1307,617,0,189,196,311,1272,592,894,613,5892,1551
0500000US17097,17097,"Lake County, Illinois",335134,4542,285343,5409,255598,5766,29745,3270,21523,2486,4864,1948,3358,1190,12668,1891,1829,705,0,189,573,289,10266,1532,0,189,1437,617,9450,1819,4196,1092,22040,2138,183525,3043,151680,3445,135777,3674,15903,1989,11392,1683,2392,854,2119,800,8366,1409,742,430,0,189,422,247,7202,1376,0,189,1132,606,6696,1638,2692,812,12959,1750,151609,3443,133663,3833,119821,4090,13842,2174,10131,1490,2472,1402,1239,629,4302,988,1087,518,0,189,151,136,3064,779,0,189,305,238,2754,1019,1504,640,9081,1449
0500000US17099,17099,"LaSalle County, Illinois",53099,2095,49090,2049,44511,1984,4579,1026,3374,871,417,301,788,370,57,83,0,189,0,189,0,189,57,83,0,189,497,271,1262,506,454,222,1739,758,27936,1600,25184,1636,22416,1541,2768,770,1889,657,293,220,586,337,9,15,0,189,0,189,0,189,9,15,0,189,350,205,1033,486,223,142,1137,658,25163,1197,23906,1261,22095,1319,1811,563,1485,519,124,121,202,181,48,82,0,189,0,189,0,189,48,82,0,189,147,152,229,117,231,191,602,314
0500000US17111,17111,"McHenry County, Illinois",147104,3771,134544,4048,123807,3984,10737,2038,9224,2030,971,587,542,536,4719,1118,466,390,6,11,79,129,4168,1123,0,189,346,310,1555,725,469,304,5471,1274,81023,2470,73956,2887,67521,2863,6435,1374,5289,1328,721,488,425,527,2863,972,82,98,6,11,0,189,2775,966,0,189,255,229,1027,636,346,268,2576,937,66081,2655,60588,2493,56286,2404,4302,996,3935,987,250,220,117,125,1856,713,384,377,0,189,79,129,1393,677,0,189,91,152,528,293,123,131,2895,831
0500000US17113,17113,"McLean County, Illinois",85825,2405,74826,2682,67482,2531,7344,1774,5823,1428,1251,1192,270,206,1591,588,1504,613,0,189,37,63,50,60,0,189,885,599,3982,973,1149,682,3392,875,44068,1696,38369,1532,34474,1635,3895,1378,2752,640,968,1202,175,175,938,445,881,444,0,189,37,63,20,34,0,189,693,447,1389,516,1052,679,1627,660,41757,1859,36457,2123,33008,2266,3449,1002,3071,997,283,201,95,100,653,443,623,451,0,189,0,189,30,50,0,189,192,209,2593,790,97,110,1765,652
0500000US17119,17119,"Madison County, Illinois",118788,3548,110287,3606,100186,4469,10101,1910,7921,1828,1016,691,1164,595,2316,796,2159,767,0,189,157,186,0,189,0,189,450,441,1669,770,1293,722,2773,835,62700,2214,58329,2028,52567,2548,5762,1314,4532,1266,526,304,704,448,755,461,690,450,0,189,65,108,0,189,0,189,378,431,1143,591,1039,641,1056,438,56088,2522,51958,2590,47619,2953,4339,1227,3389,999,490,437,460,433,1561,604,1469,576,0,189,92,154,0,189,0,189,72,111,526,403,254,215,1717,586
0500000US17143,17143,"Peoria County, Illinois",81627,2450,76056,2460,69584,2669,6472,1275,5030,1184,771,540,671,556,1602,684,1602,684,0,189,0,189,0,189,0,189,183,179,1596,572,758,405,1432,513,41450,1746,38646,1699,35240,1764,3406,743,2478,654,492,374,436,369,559,341,559,341,0,189,0,189,0,189,0,189,132,158,909,307,511,421,693,364,40177,1802,37410,1848,34344,2004,3066,919,2552,890,279,211,235,242,1043,605,1043,605,0,189,0,189,0,189,0,189,51,85,687,445,247,310,739,334
0500000US17161,17161,"Rock Island County, Illinois",67015,2290,60641,2280,53827,2352,6814,1406,5135,1300,1320,610,359,280,1241,553,1241,553,0,189,0,189,0,189,0,189,161,131,1318,531,840,489,2814,715,34727,1506,31555,1485,27413,1365,4142,1029,2900,801,1042,561,200,230,525,353,525,353,0,189,0,189,0,189,0,189,138,125,1022,477,476,298,1011,447,32288,1655,29086,1692,26414,1800,2672,801,2235,771,278,197,159,164,716,343,716,343,0,189,0,189,0,189,0,189,23,40,296,200,364,268,1803,519
0500000US17163,17163,"St. Clair County, Illinois",120154,3207,108102,3160,98558,3043,9544,1847,8164,1781,1062,492,318,285,4562,1200,2073,752,269,331,1951,734,269,223,0,189,32,55,2635,1049,1090,798,3733,1152,60695,2279,54311,2493,49413,2520,4898,1211,4237,1160,469,337,192,182,2341,870,958,506,269,331,1054,552,60,100,0,189,32,55,1521,624,961,783,1529,719,59459,2468,53791,2416,49145,2332,4646,1066,3927,1023,593,346,126,218,2221,777,1115,554,0,189,897,475,209,199,0,189,0,189,1114,660,129,162,2204,729
0500000US17167,17167,"Sangamon County, Illinois",93989,2886,86050,2927,74973,2979,11077,1522,9054,1427,1279,572,744,407,1526,673,1314,624,0,189,212,290,0,189,0,189,178,171,2482,660,769,425,2984,792,47004,1841,42879,2010,36979,1902,5900,1082,4638,913,640,401,622,352,976,644,764,589,0,189,212,290,0,189,0,189,178,171,1370,521,545,301,1056,512,46985,1803,43171,1891,37994,1948,5177,938,4416,901,639,281,122,128,550,271,550,271,0,189,0,189,0,189,0,189,0,189,1112,438,224,231,1928,574
0500000US17197,17197,"Will County, Illinois",313178,6256,282367,7208,259766,7152,22601,4302,18056,3877,3666,2591,879,736,12449,2167,1283,738,0,189,689,420,10477,1930,0,189,268,192,2698,959,5358,1580,10038,1705,167417,4037,150223,5039,136664,5194,13559,2946,10543,2570,2473,1871,543,629,7467,1764,556,470,0,189,604,395,6307,1621,0,189,182,158,1796,812,2874,1098,4875,1076,145761,4448,132144,4844,123102,4633,9042,2102,7513,1978,1193,879,336,364,4982,1147,727,546,0,189,85,142,4170,1021,0,189,86,143,902,464,2484,1008,5163,1370
0500000US17201,17201,"Winnebago County, Illinois",127665,3208,119606,3372,108638,3519,10968,1811,9771,1841,773,381,424,233,715,340,678,333,37,62,0,189,0,189,0,189,205,203,1365,442,669,314,5105,1155,64584,2225,61179,2243,55619,2502,5560,1136,5040,1147,399,272,121,152,219,227,219,227,0,189,0,189,0,189,0,189,205,203,490,243,383,230,2108,642,63081,2384,58427,2407,53019,2461,5408,1121,4731,1085,374,293,303,170,496,272,459,265,37,62,0,189,0,189,0,189,0,189,875,370,286,237,2997,863
0500000US18003,18003,"Allen County, Indiana",159745,3861,149711,3964,138589,4119,11122,1803,8782,1488,1038,598,1302,561,1057,438,907,413,150,251,0,190,0,190,0,190,558,269,1479,693,819,421,6121,1363,84281,2512,78646,2807,72402,2772,6244,1529,4853,1178,563,520,828,408,341,213,341,213,0,190,0,190,0,190,0,190,262,197,1065,622,649,384,3318,1060,75464,2634,71065,2585,66187,2574,4878,957,3929,872,475,276,474,288,716,375,566,293,150,251,0,190,0,190,0,190,296,207,414,238,170,145,2803,804
0500000US18035,18035,"Delaware County, Indiana",46647,2427,40560,2358,36130,2353,4430,1278,3436,1177,500,357,494,289,649,475,649,475,0,190,0,190,0,190,0,190,864,512,3277,945,262,199,1035,476,22674,1786,19437,1617,17173,1675,2264,718,1605,632,370,280,289,191,18,32,18,32,0,190,0,190,0,190,0,190,517,317,1843,676,224,206,635,400,23973,1528,21123,1563,18957,1478,2166,717,1831,683,130,121,205,171,631,474,631,474,0,190,0,190,0,190,0,190,347,273,1434,561,38,64,400,205
0500000US18039,18039,"Elkhart County, Indiana",84698,3288,78702,3045,68836,3426,9866,1940,8442,1819,818,493,606,398,456,371,261,264,152,255,0,190,43,73,0,190,995,536,920,498,1732,843,1893,664,47641,2351,43617,2265,38332,2450,5285,1342,4526,1262,298,263,461,337,309,283,185,236,81,138,0,190,43,73,0,190,910,497,428,353,1237,567,1140,476,37057,1947,35085,1894,30504,2119,4581,1294,3916,1182,520,439,145,221,147,166,76,121,71,119,0,190,0,190,0,190,85,126,492,366,495,452,753,442
0500000US18089,18089,"Lake County, Indiana",204421,4548,191052,4735,175745,5299,15307,2143,12823,1944,1314,636,1170,670,4626,1114,1674,811,0,190,427,287,2525,759,0,190,332,330,2808,932,1158,432,4445,988,106537,3481,100058,3304,92366,3598,7692,1466,6304,1287,587,347,801,514,1531,617,579,567,0,190,181,206,771,351,0,190,244,313,1744,733,768,378,2192,703,97884,3059,90994,3023,83379,3150,7615,1298,6519,1223,727,445,369,254,3095,803,1095,521,0,190,246,209,1754,641,0,190,88,105,1064,460,390,252,2253,579
0500000US18097,18097,"Marion County, Indiana",407851,6397,375306,6671,338865,6551,36441,4196,29644,3241,3885,1415,2912,1159,8617,1802,8147,1803,223,349,58,68,189,311,0,190,1660,635,9537,1932,2368,874,10363,1593,210124,3899,192127,4348,172678,5030,19449,2954,14952,2248,2573,1227,1924,1007,4667,1200,4478,1184,0,190,0,190,189,311,0,190,1582,638,5913,1635,1501,732,4334,1054,197727,4889,183179,4930,166187,4586,16992,2050,14692,1937,1312,549,988,471,3950,1267,3669,1193,223,349,58,68,0,190,0,190,78,77,3624,1061,867,412,6029,1009
0500000US18105,18105,"Monroe County, Indiana",65352,3177,52247,2880,47012,3051,5235,1348,4722,1245,438,302,75,86,3101,1069,3101,1069,0,190,0,190,0,190,0,190,2066,848,6152,1487,480,357,1306,547,32488,2483,25611,2209,22966,2169,2645,836,2357,792,254,235,34,71,1457,810,1457,810,0,190,0,190,0,190,0,190,1514,759,3038,1055,146,170,722,405,32864,1666,26636,1890,24046,1962,2590,761,2365,731,184,166,41,47,1644,634,1644,634,0,190,0,190,0,190,0,190,552,345,3114,820,334,321,584,360
0500000US18141,18141,"St. Joseph County, Indiana",119097,2693,107265,3021,96989,3203,10276,1465,8488,1362,973,445,815,357,1025,404,1025,404,0,190,0,190,0,190,0,190,1054,578,4016,906,1124,472,4613,1077,59996,1901,54084,2161,49098,2156,4986,954,4002,847,724,398,260,213,472,220,472,220,0,190,0,190,0,190,0,190,507,319,1795,524,653,311,2485,747,59101,2174,53181,2313,47891,2371,5290,906,4486,843,249,192,555,255,553,320,553,320,0,190,0,190,0,190,0,190,547,492,2221,604,471,331,2128,818
0500000US18157,18157,"Tippecanoe County, Indiana",82567,2896,70826,2982,62080,3349,8746,1906,7414,1465,403,245,929,782,2174,769,2174,769,0,190,0,190,0,190,0,190,651,349,4496,996,789,466,3631,1227,44322,2052,37803,2010,33518,2080,4285,1123,3354,812,108,147,823,736,1325,621,1325,621,0,190,0,190,0,190,0,190,493,307,2333,662,569,419,1799,752,38245,1918,33023,1913,28562,2056,4461,1071,4060,989,295,191,106,123,849,395,849,395,0,190,0,190,0,190,0,190,158,155,2163,708,220,178,1832,710
0500000US18163,18163,"Vanderburgh County, Indiana",84467,2634,77846,2843,70946,3029,6900,1291,5644,1098,677,494,579,459,1617,1006,1617,1006,0,190,0,190,0,190,0,190,340,213,1082,423,802,402,2780,880,45551,1583,41958,1843,38486,1941,3472,761,2968,696,397,342,107,189,536,441,536,441,0,190,0,190,0,190,0,190,187,143,677,281,577,348,1616,690,38916,2028,35888,2006,32460,2119,3428,857,2676,667,280,217,472,419,1081,673,1081,673,0,190,0,190,0,190,0,190,153,153,405,301,225,215,1164,512
0500000US19013,19013,"Black Hawk County, Iowa",64928,2050,59540,2036,54376,2206,5164,992,3532,844,946,401,686,392,291,244,291,244,0,155,0,155,0,155,0,155,249,177,2700,835,455,302,1693,476,33147,1410,30803,1449,28073,1542,2730,644,1968,575,302,181,460,307,182,195,182,195,0,155,0,155,0,155,0,155,178,156,1157,495,157,120,670,376,31781,1361,28737,1293,26303,1287,2434,610,1564,492,644,298,226,182,109,145,109,145,0,155,0,155,0,155,0,155,71,82,1543,572,298,268,1023,321
0500000US19103,19103,"Johnson County, Iowa",74136,2334,57849,3017,50166,2860,7683,2129,6600,2038,574,324,509,501,5049,1248,5049,1248,0,155,0,155,0,155,0,155,1593,606,5862,1334,707,530,3076,937,37413,1638,28937,2000,25008,1749,3929,1222,3454,1157,260,240,215,239,2325,751,2325,751,0,155,0,155,0,155,0,155,1187,510,2851,956,675,517,1438,604,36723,1571,28912,1978,25158,1981,3754,1158,3146,1082,314,268,294,277,2724,982,2724,982,0,155,0,155,0,155,0,155,406,278,3011,930,32,63,1638,696
0500000US19113,19113,"Linn County, Iowa",111210,3124,101984,3121,92159,3441,9825,1830,8074,1677,886,450,865,473,1090,492,1056,487,0,155,34,72,0,155,0,155,271,227,2742,632,1225,597,3898,955,57580,1665,52851,1856,47451,1910,5400,1229,4764,1215,324,177,312,272,413,337,379,329,0,155,34,72,0,155,0,155,271,227,1478,494,945,534,1622,523,53630,2164,49133,2047,44708,2282,4425,1196,3310,1032,562,370,553,409,677,439,677,439,0,155,0,155,0,155,0,155,0,155,1264,358,280,235,2276,656
0500000US19153,19153,"Polk County, Iowa",220466,4607,204051,4622,184278,4574,19773,2939,17427,2849,1606,828,740,386,2577,934,2476,921,101,162,0,155,0,155,0,155,620,327,3170,871,1268,521,8780,1519,113693,2731,104042,2948,93202,3176,10840,1783,9415,1738,962,664,463,305,1693,804,1632,798,61,97,0,155,0,155,0,155,540,306,1978,773,737,392,4703,1281,106773,3315,100009,3611,91076,3448,8933,1930,8012,1787,644,438,277,188,884,442,844,441,40,66,0,155,0,155,0,155,80,74,1192,448,531,355,4077,1161
0500000US19163,19163,"Scott County, Iowa",79145,2142,74635,2246,70182,2300,4453,954,3580,928,551,331,322,200,612,400,612,400,0,155,0,155,0,155,0,155,204,186,1294,457,669,412,1731,453,40918,1394,38415,1575,36518,1637,1897,599,1587,556,220,217,90,104,218,183,218,183,0,155,0,155,0,155,0,155,140,152,751,404,426,298,968,358,38227,1628,36220,1572,33664,1598,2556,600,1993,585,331,207,232,163,394,317,394,317,0,155,0,155,0,155,0,155,64,106,543,218,243,260,763,301
0500000US19169,19169,"Story County, Iowa",47032,1997,38039,2198,34515,2034,3524,832,2901,813,148,127,475,336,3450,1006,3450,1006,0,155,0,155,0,155,0,155,799,364,3364,1056,67,97,1313,455,24797,1622,20478,1633,18695,1570,1783,548,1300,486,119,119,364,309,1780,580,1780,580,0,155,0,155,0,155,0,155,529,277,1566,659,11,18,433,235,22235,1446,17561,1571,15820,1448,1741,575,1601,584,29,43,111,123,1670,836,1670,836,0,155,0,155,0,155,0,155,270,247,1798,867,56,96,880,335
0500000US19193,19193,"Woodbury County, Iowa",48856,1838,44048,2115,40118,2193,3930,955,3126,824,366,255,438,221,312,251,312,251,0,155,0,155,0,155,0,155,8,14,674,409,1784,780,2030,570,25627,1412,22879,1574,20598,1565,2281,586,1779,490,256,215,246,192,263,247,263,247,0,155,0,155,0,155,0,155,0,155,438,325,1041,592,1006,401,23229,1409,21169,1331,19520,1427,1649,546,1347,509,110,130,192,131,49,61,49,61,0,155,0,155,0,155,0,155,8,14,236,172,743,502,1024,439
0500000US20045,20045,"Douglas County, Kansas",61087,3036,52892,3077,45029,2846,7863,1826,6520,1747,891,553,452,316,1200,1108,1200,1108,0,168,0,168,0,168,0,168,942,563,3520,1475,283,353,2250,936,31860,2161,27955,2072,22745,2007,5210,1621,4256,1546,588,479,366,308,900,1095,900,1095,0,168,0,168,0,168,0,168,617,438,1489,746,200,325,699,360,29227,1810,24937,1824,22284,1938,2653,962,2264,924,303,228,86,101,300,212,300,212,0,168,0,168,0,168,0,168,325,209,2031,1232,83,139,1551,762
0500000US20091,20091,"Johnson County, Kansas",292803,4244,270974,4723,249195,5876,21779,3454,17511,2868,2454,1143,1814,875,1135,565,1135,565,0,168,0,168,0,168,0,168,289,173,2062,614,1208,731,17135,2199,152194,2527,140037,2747,129135,3253,10902,2039,8555,1701,725,557,1622,819,864,485,864,485,0,168,0,168,0,168,0,168,246,144,1283,471,840,675,8924,1522,140609,3736,130937,4157,120060,4452,10877,2102,8956,1821,1729,794,192,179,271,202,271,202,0,168,0,168,0,168,0,168,43,72,779,401,368,258,8211,1446
0500000US20173,20173,"Sedgwick County, Kansas",235029,5372,223186,5473,201346,5161,21840,2260,16703,1900,2559,935,2578,847,686,333,686,333,0,168,0,168,0,168,0,168,271,190,2806,817,2094,907,5986,1065,124220,3556,117661,3471,106858,3662,10803,1521,8255,1308,989,509,1559,649,439,233,439,233,0,168,0,168,0,168,0,168,215,177,1750,512,1435,702,2720,771,110809,3352,105525,3421,94488,2922,11037,1689,8448,1447,1570,709,1019,412,247,228,247,228,0,168,0,168,0,168,0,168,56,70,1056,586,659,567,3266,700
0500000US20177,20177,"Shawnee County, Kansas",83146,3446,77807,3580,67936,3710,9871,1400,8159,1426,746,390,966,486,364,234,364,234,0,168,0,168,0,168,0,168,248,160,1508,437,683,430,2536,937,40850,2390,38225,2512,32834,2572,5391,1141,4368,1168,447,294,576,377,185,178,185,178,0,168,0,168,0,168,0,168,248,160,822,374,569,422,801,489,42296,1762,39582,1794,35102,1874,4480,856,3791,825,299,203,390,352,179,156,179,156,0,168,0,168,0,168,0,168,0,168,686,315,114,130,1735,690
0500000US20209,20209,"Wyandotte County, Kansas",65218,2340,61129,2217,51846,2242,9283,1590,6136,1106,1530,1012,1617,701,759,429,702,413,0,168,0,168,0,168,57,111,198,243,1207,481,508,305,1417,501,34652,1651,32685,1639,26722,1671,5963,1320,3626,815,1199,883,1138,614,335,262,335,262,0,168,0,168,0,168,0,168,47,82,459,274,321,217,805,391,30566,1590,28444,1498,25124,1499,3320,708,2510,581,331,219,479,336,424,341,367,320,0,168,0,168,0,168,57,111,151,232,748,398,187,168,612,266
