GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53
0500000US42077,42077,"Lehigh County, Pennsylvania",156976,3496,144042,3507,130891,3825,13151,2390,10768,2006,1692,836,691,367,1750,814,1750,814,0,246,0,246,0,246,0,246,554,432,3995,969,732,485,5903,1165,81895,2645,75381,2751,69300,2575,6081,1386,4889,1171,827,481,365,262,788,490,788,490,0,246,0,246,0,246,0,246,289,363,1892,600,463,389,3082,880,75081,2764,68661,2552,61591,2860,7070,1434,5879,1265,865,555,326,220,962,457,962,457,0,246,0,246,0,246,0,246,265,232,2103,686,269,240,2821,722
0500000US42079,42079,"Luzerne County, Pennsylvania",138989,3005,129729,2843,115292,3134,14437,1664,11344,1745,1384,502,1709,539,971,519,971,519,0,246,0,246,0,246,0,246,169,270,4621,1167,678,296,2821,838,72970,2776,68533,2507,59963,2533,8570,1218,6505,1215,854,399,1211,429,224,300,224,300,0,246,0,246,0,246,0,246,169,270,2380,769,269,185,1395,566,66019,2239,61196,2169,55329,2128,5867,1083,4839,1003,530,297,498,358,747,464,747,464,0,246,0,246,0,246,0,246,0,246,2241,695,409,228,1426,630
0500000US42081,42081,"Lycoming County, Pennsylvania",54594,2183,48633,2360,43811,2334,4822,1012,3775,829,922,572,125,74,700,526,700,526,0,246,0,246,0,246,0,246,390,379,2505,842,500,321,1866,588,29021,1353,26269,1415,23426,1435,2843,725,2131,630,615,406,97,69,180,184,180,184,0,246,0,246,0,246,0,246,138,215,1270,575,391,270,773,371,25573,1448,22364,1446,20385,1556,1979,650,1644,602,307,260,28,34,520,507,520,507,0,246,0,246,0,246,0,246,252,330,1235,552,109,134,1093,433
0500000US42085,42085,"Mercer County, Pennsylvania",45551,1952,40888,1737,37218,1733,3670,789,2558,627,286,169,826,500,29,45,29,45,0,246,0,246,0,246,0,246,0,246,1116,474,420,290,3098,898,24934,1187,22380,1271,20106,1307,2274,628,1400,436,187,130,687,478,29,45,29,45,0,246,0,246,0,246,0,246,0,246,705,298,318,244,1502,543,20617,1295,18508,1091,17112,1122,1396,410,1158,363,99,89,139,124,0,246,0,246,0,246,0,246,0,246,0,246,0,246,411,297,102,109,1596,836
0500000US42091,42091,"Montgomery County, Pennsylvania",395531,7211,343894,7352,317745,7243,26149,3008,21555,2775,2888,974,1706,682,19265,2296,4587,1240,349,316,1526,575,12803,1636,0,246,1396,562,13648,2156,1684,548,15644,1775,204909,4570,178840,4568,165661,4816,13179,1776,11129,1636,1167,479,883,436,9573,1487,2336,1080,103,119,815,369,6319,1146,0,246,1067,490,6973,1631,1020,379,7436,1158,190622,4061,165054,4585,152084,4426,12970,1737,10426,1497,1721,668,823,589,9692,1548,2251,738,246,264,711,350,6484,1208,0,246,329,246,6675,1376,664,359,8208,1197
0500000US42095,42095,"Northampton County, Pennsylvania",138295,3658,125694,3473,113101,3425,12593,1753,9833,1690,1771,538,989,461,2308,951,2157,955,0,246,71,119,80,111,0,246,172,165,2736,809,1027,479,6358,1344,72102,2014,66240,2243,59688,2211,6552,1202,4886,1082,953,471,713,390,1112,823,1112,823,0,246,0,246,0,246,0,246,172,165,1152,478,509,334,2917,859,66193,2460,59454,2151,53413,2216,6041,1181,4947,1200,818,317,276,233,1196,511,1045,517,0,246,71,119,80,111,0,246,0,246,1584,681,518,296,3441,1041
0500000US42101,42101,"Philadelphia County, Pennsylvania",616150,12225,368705,10863,316062,10414,52643,4909,40629,4038,6777,1545,5237,1613,153508,8041,107073,6353,3527,1103,24055,2978,18853,2805,0,246,13304,2416,53533,5084,5944,1502,21156,3690,298251,8042,188327,7588,163794,7156,24533,3042,19026,2392,2584,884,2923,1172,66203,5568,45224,4505,1722,728,10593,2176,8664,1548,0,246,8422,2138,21413,3078,2849,918,11037,2577,317899,8173,180378,7305,152268,6705,28110,3146,21603,2892,4193,1105,2314,938,87305,5639,61849,4365,1805,743,13462,2248,10189,2116,0,246,4882,1510,32120,3599,3095,1122,10119,1935
0500000US42107,42107,"Schuylkill County, Pennsylvania",62059,2232,58473,2204,51563,2332,6910,1372,5191,1315,876,389,843,392,243,172,243,172,0,246,0,246,0,246,0,246,30,36,2163,728,212,149,938,368,33465,1740,31623,1733,27912,1682,3711,724,2601,700,582,273,528,237,160,155,160,155,0,246,0,246,0,246,0,246,30,36,950,502,138,132,564,305,28594,1315,26850,1303,23651,1538,3199,924,2590,856,294,225,315,241,83,86,83,86,0,246,0,246,0,246,0,246,0,246,1213,551,74,70,374,192
0500000US42125,42125,"Washington County, Pennsylvania",93765,2777,85858,2948,76821,2920,9037,1737,7406,1336,515,325,1116,941,1218,512,691,349,235,197,292,247,0,246,0,246,0,246,3077,1028,859,402,2753,593,49030,1857,45376,1914,41163,1870,4213,1112,3362,786,137,127,714,721,820,361,446,275,150,141,224,190,0,246,0,246,0,246,1060,471,451,300,1323,435,44735,1711,40482,1890,35658,1952,4824,995,4044,851,378,289,402,319,398,285,245,190,85,139,68,109,0,246,0,246,0,246,2017,772,408,257,1430,433
0500000US42129,42129,"Westmoreland County, Pennsylvania",165998,3881,155076,4213,142069,4203,13007,1952,11360,1808,980,501,667,443,1889,830,1889,830,0,246,0,246,0,246,0,246,48,78,4019,1132,659,379,4307,831,89429,2245,83117,2599,74490,2741,8627,1468,7517,1350,657,381,453,331,1070,552,1070,552,0,246,0,246,0,246,0,246,0,246,2513,993,409,345,2320,670,76569,2820,71959,2792,67579,2788,4380,829,3843,801,323,258,214,193,819,492,819,492,0,246,0,246,0,246,0,246,48,78,1506,624,250,169,1987,509
0500000US42133,42133,"York County, Pennsylvania",207599,4416,192133,4293,175309,4000,16824,2038,13873,1923,2309,868,642,274,2634,1180,2507,1177,0,246,0,246,127,152,0,246,685,605,3601,889,1344,453,7202,1421,110047,3003,101445,3065,93077,2818,8368,1098,6806,1069,1198,469,364,250,954,661,827,640,0,246,0,246,127,152,0,246,685,605,2274,799,750,362,3939,1209,97552,2900,90688,2910,82232,2885,8456,1459,7067,1390,1111,557,278,180,1680,948,1680,948,0,246,0,246,0,246,0,246,0,246,1327,441,594,306,3263,720
0500000US44007,44007,"Providence County, Rhode Island",289140,5592,254880,5487,225605,5672,29275,3478,22883,2910,3449,956,2943,1600,10502,2245,8518,2022,241,285,584,511,1087,467,72,119,1379,673,10801,1652,1455,749,10123,2158,146890,4254,129396,4036,115015,4105,14381,2288,11109,1981,1590,639,1682,885,5145,1405,4062,1228,99,163,406,468,506,305,72,119,991,549,5929,1239,696,348,4733,1266,142250,3744,125484,3901,110590,3732,14894,2169,11774,1788,1859,652,1261,876,5357,1320,4456,1251,142,226,178,173,581,375,0,287,388,269,4872,1087,759,633,5390,1429
0500000US44009,44009,"Washington County, Rhode Island",63410,2273,57148,2420,52228,2434,4920,1110,3835,1022,670,409,415,287,769,469,635,456,0,287,134,157,0,287,0,287,195,198,1452,724,410,330,3436,1061,32983,1594,29288,1725,26694,1695,2594,976,2052,900,262,173,280,217,459,362,325,329,0,287,134,157,0,287,0,287,195,198,902,480,343,324,1796,765,30427,1789,27860,1894,25534,2027,2326,642,1783,526,408,383,135,158,310,302,310,302,0,287,0,287,0,287,0,287,0,287,550,371,67,110,1640,596
0500000US45013,45013,"Beaufort County, South Carolina",69449,2872,60293,3181,52432,3345,7861,1719,6350,1547,804,445,707,458,116,91,24,43,92,81,0,289,0,289,0,289,106,129,3695,1378,940,437,4299,1075,36744,1893,30480,2302,26114,2379,4366,1293,3407,1120,547,350,412,293,47,79,0,289,47,79,0,289,0,289,0,289,106,129,2975,1289,561,362,2575,813,32705,2091,29813,2136,26318,2138,3495,989,2943,969,257,208,295,336,69,90,24,43,45,80,0,289,0,289,0,289,0,289,720,513,379,322,1724,644
0500000US45015,45015,"Berkeley County, South Carolina",82845,2470,76081,2825,66996,3385,9085,1964,7189,1755,1300,641,596,325,490,425,490,425,0,289,0,289,0,289,0,289,149,256,2597,961,1072,625,2456,1022,45464,2013,42045,2394,36014,2845,6031,1571,4820,1371,838,524,373,264,198,181,198,181,0,289,0,289,0,289,0,289,149,256,2115,807,272,215,685,452,37381,1706,34036,1713,30982,1778,3054,824,2369,753,462,291,223,170,292,399,292,399,0,289,0,289,0,289,0,289,0,289,482,331,800,597,1771,761
0500000US45019,45019,"Charleston County, South Carolina",172344,4069,153798,4592,139287,4637,14511,2273,11096,1921,1759,856,1656,861,3727,1241,3667,1241,0,289,60,101,0,289,0,289,2594,968,2948,818,2964,1062,6313,1208,87116,2881,77059,3151,69563,3251,7496,1674,5079,1329,1237,735,1180,711,1918,1061,1858,1059,0,289,60,101,0,289,0,289,1769,799,1718,621,1419,699,3233,878,85228,3028,76739,2873,69724,3245,7015,1340,6017,1271,522,315,476,499,1809,713,1809,713,0,289,0,289,0,289,0,289,825,536,1230,548,1545,798,3080,807
0500000US45045,45045,"Greenville County, South Carolina",198128,5636,184763,5439,166616,5653,18147,2434,14498,2206,2569,753,1080,581,899,596,899,596,0,289,0,289,0,289,0,289,227,183,3456,1262,1707,761,7076,1051,104363,4830,97660,4589,86743,4822,10917,1962,8628,1862,1528,538,761,461,617,489,617,489,0,289,0,289,0,289,0,289,174,165,1575,952,1279,684,3058,761,93765,2972,87103,2847,79873,2946,7230,1235,5870,1067,1041,409,319,306,282,317,282,317,0,289,0,289,0,289,0,289,53,78,1881,1008,428,259,4018,925
0500000US45063,45063,"Lexington County, South Carolina",121575,3575,111333,4006,101927,3953,9406,1506,7009,1265,1636,652,761,400,445,276,315,237,69,110,61,100,0,289,0,289,129,163,1190,631,3470,1123,5008,1393,62235,2491,55704,2881,50202,2959,5502,1110,4244,1004,783,498,475,302,315,237,315,237,0,289,0,289,0,289,0,289,129,163,762,462,2969,1116,2356,908,59340,2321,55629,2359,51725,2269,3904,860,2765,681,853,409,286,210,130,146,0,289,69,110,61,100,0,289,0,289,0,289,428,282,501,377,2652,912
0500000US45079,45079,"Richland County, South Carolina",176540,3969,155231,4234,140493,4821,14738,2593,10988,2231,2058,716,1692,840,1487,935,1027,646,0,289,460,743,0,289,0,289,331,313,3444,1139,3241,1096,12806,2061,89231,2818,77368,3063,69406,3315,7962,1634,5615,1463,1582,703,765,514,833,786,373,384,0,289,460,743,0,289,0,289,234,241,1767,774,1814,765,7215,1827,87309,2804,77863,2965,71087,3024,6776,1582,5373,1230,476,293,927,628,654,495,654,495,0,289,0,289,0,289,0,289,97,119,1677,768,1427,615,5591,1203
0500000US45083,45083,"Spartanburg County, South Carolina",119895,4218,112052,4502,99468,4394,12584,2001,10280,1936,1369,707,935,617,705,605,488,567,0,289,143,169,0,289,74,165,252,240,2752,1184,1016,704,3118,1005,62225,2947,57484,3078,50168,3055,7316,1518,6031,1373,785,524,500,485,478,419,261,349,0,289,143,169,0,289,74,165,252,240,1870,1073,796,605,1345,642,57670,2946,54568,2858,49300,2784,5268,1159,4249,1136,584,341,435,322,227,274,227,274,0,289,0,289,0,289,0,289,0,289,882,458,220,267,1773,636
0500000US45091,45091,"York County, South Carolina",107292,3827,99198,3628,86605,3517,12593,2200,9216,1899,1612,687,1765,900,354,253,94,158,0,289,142,169,118,147,0,289,123,143,1319,583,580,317,5718,1407,55757,2577,51265,2444,44355,2416,6910,1498,4816,1241,826,590,1268,807,236,228,94,158,0,289,142,169,0,289,0,289,60,100,811,513,289,224,3096,939,51535,2305,47933,2172,42250,2296,5683,1391,4400,1138,786,469,497,443,118,147,0,289,0,289,0,289,118,147,0,289,63,106,508,279,291,255,2622,816
0500000US46099,46099,"Minnehaha County, South Dakota",102017,2420,94201,2797,85446,3137,8755,1802,7386,1736,776,401,593,459,314,296,314,296,0,223,0,223,0,223,0,223,497,329,2389,1070,946,530,3670,924,51161,1811,46685,2163,41471,2604,5214,1399,4285,1322,371,309,558,453,250,279,250,279,0,223,0,223,0,223,0,223,494,328,1515,956,679,425,1538,557,50856,1555,47516,1753,43975,1832,3541,805,3101,781,405,267,35,57,64,103,64,103,0,223,0,223,0,223,0,223,3,4,874,466,267,349,2132,690
0500000US46103,46103,"Pennington County, South Dakota",50004,1913,44700,2350,38217,2368,6483,1603,4035,1200,1022,663,1426,835,358,323,250,221,0,223,108,183,0,223,0,223,302,234,1100,483,765,431,2779,951,25399,1258,22400,1547,18388,1705,4012,1090,2266,811,642,500,1104,712,119,178,65,88,0,223,54,91,0,223,0,223,284,237,477,348,566,413,1553,698,24605,1438,22300,1566,19829,1578,2471,718,1769,595,380,352,322,270,239,220,185,212,0,223,54,92,0,223,0,223,18,33,623,317,199,173,1226,488
0500000US47037,47037,"Davidson County, Tennessee",313461,6820,284876,7798,253637,6926,31239,2933,24820,2873,2950,815,3469,1674,6653,1485,6228,1469,72,118,0,283,353,295,0,283,339,174,4494,1195,3160,1116,13939,1953,160639,4529,144675,5075,129466,4701,15209,2459,11723,2554,1036,374,2450,1424,3596,1099,3387,1090,0,283,0,283,209,201,0,283,243,176,2691,977,2010,896,7424,1380,152822,4506,140201,4778,124171,4405,16030,1770,13097,1589,1914,592,1019,584,3057,1174,2841,1151,72,118,0,283,144,166,0,283,96,79,1803,607,1150,668,6515,1399
0500000US47065,47065,"Hamilton County, Tennessee",154164,4008,142716,4424,129444,4436,13272,2129,11208,1889,1277,539,787,494,1232,602,1232,602,0,283,0,283,0,283,0,283,402,405,4458,1101,1387,674,3969,1103,80013,3016,73145,2965,66867,2949,6278,1441,5368,1353,515,302,395,294,249,255,249,255,0,283,0,283,0,283,0,283,402,405,2762,942,1122,638,2333,852,74151,3113,69571,3397,62577,3251,6994,1304,5840,1102,762,412,392,337,983,489,983,489,0,283,0,283,0,283,0,283,0,283,1696,609,265,235,1636,613
0500000US47093,47093,"Knox County, Tennessee",208826,4969,192912,4485,177503,5023,15409,2563,11872,1999,2826,1427,711,333,982,569,982,569,0,283,0,283,0,283,0,283,991,544,3375,1141,3193,1379,7373,1258,112385,2978,103098,2876,94982,3262,8116,1569,6280,1268,1569,751,267,229,522,423,522,423,0,283,0,283,0,283,0,283,612,433,2138,999,2486,1232,3529,847,96441,3857,89814,3814,82521,3906,7293,1419,5592,1114,1257,819,444,289,460,387,460,387,0,283,0,283,0,283,0,283,379,322,1237,616,707,516,3844,912
0500000US47149,47149,"Rutherford County, Tennessee",127240,3023,120858,3260,110112,3707,10746,1888,8522,1684,1775,979,449,322,491,429,491,429,0,283,0,283,0,283,0,283,321,254,1377,629,1011,542,3182,994,67264,2134,63657,2155,57500,2454,6157,1501,4739,1204,1144,945,274,271,273,302,273,302,0,283,0,283,0,283,0,283,321,254,1046,554,642,415,1325,502,59976,2047,57201,2103,52612,2258,4589,1060,3783,974,631,345,175,168,218,343,218,343,0,283,0,283,0,283,0,283,0,283,331,252,369,311,1857,842
0500000US47157,47157,"Shelby County, Tennessee",394115,7421,362090,7633,320703,7744,41387,4465,32074,3929,4761,1217,4552,1423,7881,1650,7296,1550,242,299,343,296,0,283,0,283,64,109,6159,1747,4401,1242,13520,2238,195813,4400,178813,4793,158557,4897,20256,2825,15626,2357,2408,813,2222,880,3450,1108,3145,1021,242,299,63,103,0,283,0,283,64,109,4024,1294,2935,1094,6527,1626,198302,4844,183277,4954,162146,5075,21131,2846,16448,2535,2353,703,2330,1040,4431,1224,4151,1158,0,283,280,248,0,283,0,283,0,283,2135,970,1466,621,6993,1474
0500000US47189,47189,"Wilson County, Tennessee",54017,2140,50643,2249,44653,2007,5990,1490,4938,1429,515,321,537,337,544,292,123,150,0,283,0,283,421,247,0,283,0,283,227,219,543,402,2060,614,27803,1467,26086,1518,23233,1543,2853,995,2379,954,209,238,265,251,174,141,57,95,0,283,0,283,117,103,0,283,0,283,114,95,297,258,1132,454,26214,1655,24557,1762,21420,1535,3137,825,2559,777,306,245,272,212,370,247,66,114,0,283,0,283,304,224,0,283,0,283,113,197,246,258,928,464
0500000US48027,48027,"Bell County, Texas",129842,3342,120654,3580,106114,3634,14540,2307,11798,2087,2096,999,646,345,256,225,256,225,0,291,0,291,0,291,0,291,162,196,4044,1194,1168,554,3558,1298,70386,2614,64442,2671,55019,2747,9423,1824,7256,1527,1626,890,541,320,200,195,200,195,0,291,0,291,0,291,0,291,71,129,3081,1073,695,404,1897,905,59456,2403,56212,2467,51095,2652,5117,1144,4542,1088,470,386,105,127,56,94,56,94,0,291,0,291,0,291,0,291,91,151,963,509,473,389,1661,607
0500000US48029,48029,"Bexar County, Texas",732298,9660,661104,9661,578871,9927,82233,5260,64128,5309,11622,2399,6483,1638,21146,3495,21004,3503,0,291,142,142,0,291,0,291,1251,666,15280,2974,10249,2258,23268,3307,391908,7059,351720,7423,308325,8038,43395,3827,32417,3276,6719,1732,4259,1451,12195,2278,12053,2291,0,291,142,142,0,291,0,291,945,547,7372,1408,6280,1732,13396,2682,340390,6262,309384,6675,270546,6628,38838,3150,31711,3311,4903,1180,2224,791,8951,1937,8951,1937,0,291,0,291,0,291,0,291,306,385,7908,2576,3969,1204,9872,1732
0500000US48039,48039,"Brazoria County, Texas",140257,5188,132692,4981,118723,5039,13969,1930,11233,1954,1402,517,1334,664,147,166,147,166,0,291,0,291,0,291,0,291,267,295,1384,662,1751,762,4016,1076,75435,4194,71763,4180,64091,4143,7672,1345,6294,1265,800,386,578,484,81,126,81,126,0,291,0,291,0,291,0,291,217,283,718,487,1084,554,1572,666,64822,2566,60929,2440,54632,2608,6297,1186,4939,1184,602,326,756,344,66,107,66,107,0,291,0,291,0,291,0,291,50,86,666,405,667,510,2444,846
0500000US48041,48041,"Brazos County, Texas",80203,2882,72241,3112,63376,3272,8865,1550,6340,1486,1632,878,893,480,1518,634,1518,634,0,291,0,291,0,291,0,291,1018,577,1790,813,1467,777,2169,772,43074,2350,39025,2576,34074,2618,4951,1046,3516,992,795,693,640,357,815,502,815,502,0,291,0,291,0,291,0,291,712,511,1526,769,276,180,720,416,37129,2307,33216,2303,29302,2263,3914,975,2824,761,837,563,253,234,703,444,703,444,0,291,0,291,0,291,0,291,306,235,264,216,1191,739,1449,640
0500000US48061,48061,"Cameron County, Texas",130862,4513,123186,4449,104444,4212,18742,2435,14238,2208,2893,1301,1611,684,647,450,647,450,0,291,0,291,0,291,0,291,45,78,2368,779,2140,668,2476,815,70672,2970,66741,2984,57439,2879,9302,1594,7056,1489,1444,796,802,496,291,293,291,293,0,291,0,291,0,291,0,291,0,291,1184,543,1318,491,1138,408,60190,2873,56445,2862,47005,2651,9440,1557,7182,1422,1449,677,809,363,356,339,356,339,0,291,0,291,0,291,0,291,45,78,1184,546,822,374,1338,657
0500000US48085,48085,"Collin County, Texas",404787,5787,360542,6187,333829,6514,26713,3469,21456,3036,3968,1153,1289,488,4751,1127,1646,809,113,133,1392,537,1600,665,0,291,212,236,2563,894,8448,2267,28271,3015,225428,4143,198482,4740,185086,4702,13396,2404,10669,2035,2136,866,591,320,2729,813,698,515,53,89,775,362,1203,569,0,291,152,182,1479,704,6344,2249,16242,2377,179359,4130,162060,4613,148743,5074,13317,1955,10787,1691,1832,708,698,336,2022,699,948,523,60,99,617,350,397,300,0,291,60,100,1084,637,2104,898,12029,1864
0500000US48113,48113,"Dallas County, Texas",1125159,12254,1024636,12233,901715,12410,122921,8544,89594,6242,15287,2679,18040,4764,30132,2997,23606,2680,658,477,3057,647,2811,1004,0,291,1951,937,19249,3552,11603,2287,37588,3415,638036,8778,584245,8395,510341,8965,73904,6292,48917,4318,10611,2293,14376,3818,13505,2195,9904,1964,574,454,1735,562,1292,596,0,291,1794,894,10995,2909,7684,1987,19813,2501,487123,6536,440391,6722,391374,6780,49017,4324,40677,3675,4676,1318,3664,1788,16627,2515,13702,2331,84,138,1322,505,1519,665,0,291,157,194,8254,1716,3919,1005,17775,2395
0500000US48121,48121,"Denton County, Texas",335041,6492,306737,6565,270908,6462,35829,4736,28857,4543,3321,1121,3651,1579,2286,1131,2085,1098,0,291,43,72,158,269,0,291,929,606,6922,1845,2109,549,16058,2391,180908,4396,166888,4140,148792,4564,18096,2764,14057,2711,1567,767,2472,1128,1250,664,1129,657,0,291,43,72,78,133,0,291,472,420,3703,1329,1281,429,7314,1367,154133,4372,139849,4538,122116,5305,17733,3224,14800,2984,1754,615,1179,886,1036,936,956,924,0,291,0,291,80,136,0,291,457,363,3219,975,828,429,8744,1723
0500000US48141,48141,"El Paso County, Texas",304867,5571,273744,6317,242057,5855,31687,3104,22559,2823,5064,1211,4064,1116,6562,1353,6443,1318,0,291,0,291,119,194,0,291,504,477,7661,1670,7843,1919,8553,1940,166300,3567,150362,4121,133264,4166,17098,1913,11368,1690,2984,890,2746,918,2231,673,2231,673,0,291,0,291,0,291,0,291,456,468,4443,1226,4539,1407,4269,1354,138567,4161,123382,4174,108793,3957,14589,1920,11191,1801,2080,726,1318,483,4331,1018,4212,996,0,291,0,291,119,194,0,291,48,79,3218,1176,3304,1246,4284,1145
0500000US48157,48157,"Fort Bend County, Texas",260701,5839,242241,5933,213663,6091,28578,3639,21872,2881,3911,1848,2795,694,3711,1006,3402,866,258,426,51,85,0,291,0,291,0,291,1998,1081,2621,825,10130,1768,142625,4003,132324,4046,116110,4173,16214,3120,12266,2401,2568,1551,1380,490,1859,591,1859,591,0,291,0,291,0,291,0,291,0,291,853,460,2420,834,5169,1296,118076,3810,109917,3686,97553,3757,12364,1910,9606,1577,1343,679,1415,557,1852,701,1543,571,258,426,51,85,0,291,0,291,0,291,1145,949,201,209,4961,1109
0500000US48167,48167,"Galveston County, Texas",135220,4030,121050,4305,107516,4190,13534,2309,10189,1886,2521,1442,824,426,627,347,627,347,0,291,0,291,0,291,0,291,1391,678,3556,1286,4812,1139,3784,1011,71427,2123,63945,2426,56956,2726,6989,1624,5069,1115,1552,1237,368,306,286,193,286,193,0,291,0,291,0,291,0,291,1106,565,1954,1014,2587,975,1549,536,63793,3054,57105,2985,50560,2752,6545,1330,5120,1212,969,577,456,301,341,264,341,264,0,291,0,291,0,291,0,291,285,373,1602,677,2225,794,2235,748
0500000US48201,48201,"Harris County, Texas",1889542,14676,1703760,14660,1469820,16347,233940,10737,166416,8026,41930,4320,25594,5137,53062,4686,50575,4565,944,558,809,436,734,452,0,291,4974,1335,32063,3604,32944,4163,62739,5037,1067744,9510,970235,10266,829596,12183,140639,8248,90585,6052,29912,3608,20142,4534,22840,2907,21696,2758,351,315,304,289,489,390,0,291,4029,1203,17868,2965,21389,3275,31383,3323,821798,10250,733525,10121,640224,10428,93301,5380,75831,4633,12018,1927,5452,1340,30222,3077,28879,3037,593,500,505,323,245,204,0,291,945,532,14195,1977,11555,2449,31356,3271
0500000US48215,48215,"Hidalgo County, Texas",260509,6028,233126,6714,201057,7122,32069,3895,22603,3172,4626,1218,4840,1594,497,407,497,407,0,291,0,291,0,291,0,291,45,73,3803,905,12438,2330,10600,1996,142111,4064,126705,4635,108317,4738,18388,2688,12238,2072,2602,813,3548,1339,309,261,309,261,0,291,0,291,0,291,0,291,45,73,1802,673,8289,1792,4961,1299,118398,4150,106421,4028,92740,4109,13681,2118,10365,1804,2024,878,1292,557,188,182,188,182,0,291,0,291,0,291,0,291,0,291,2001,752,4149,1140,5639,1369
0500000US48245,48245,"Jefferson County, Texas",99298,3062,93363,3294,80655,3435,12708,2330,10128,2141,1725,602,855,387,1076,578,1076,578,0,291,0,291,0,291,0,291,130,181,1263,642,1253,608,2213,870,52709,2615,49128,2781,41221,2780,7907,1555,5897,1368,1426,592,584,317,537,421,537,421,0,291,0,291,0,291,0,291,130,181,778,462,997,536,1139,705,46589,2389,44235,2304,39434,2130,4801,1322,4231,1266,299,192,271,243,539,390,539,390,0,291,0,291,0,291,0,291,0,291,485,446,256,236,1074,475
0500000US48303,48303,"Lubbock County, Texas",124812,4268,115005,4447,101501,4108,13504,2127,10403,1779,1525,703,1576,826,1335,600,1281,582,54,94,0,291,0,291,0,291,699,540,3469,1262,761,453,3543,1076,65287,2842,58621,3099,51533,2882,7088,1555,5959,1432,638,463,491,338,1139,595,1085,577,54,94,0,291,0,291,0,291,525,463,2264,1016,479,254,2259,916,59525,2587,56384,2697,49968,2663,6416,1423,4444,1120,887,475,1085,744,196,216,196,216,0,291,0,291,0,291,0,291,174,226,1205,493,282,302,1284,536
0500000US48309,48309,"McLennan County, Texas",101068,3997,94285,4198,81319,3989,12966,2055,9402,1536,2099,1129,1465,679,481,416,431,407,50,82,0,291,0,291,0,291,72,127,3751,1308,821,360,1658,560,54972,2215,50308,2479,43173,2654,7135,1395,5201,1249,749,391,1185,623,146,176,96,154,50,82,0,291,0,291,0,291,72,127,2710,1109,657,316,1079,462,46096,2788,43977,2925,38146,2595,5831,1454,4201,963,1350,1095,280,174,335,367,335,367,0,291,0,291,0,291,0,291,0,291,1041,670,164,158,579,300
0500000US48339,48339,"Montgomery County, Texas",205812,4134,188764,4491,160247,5484,28517,3462,21444,3178,4431,1627,2642,925,2964,913,2964,913,0,291,0,291,0,291,0,291,624,524,1427,872,2934,1002,9099,1592,115897,2495,105425,3173,89311,3780,16114,2339,11751,2162,2721,1141,1642,756,1626,685,1626,685,0,291,0,291,0,291,0,291,574,517,1165,855,2553,1022,4554,1211,89915,3310,83339,3545,70936,3637,12403,2088,9693,1912,1710,745,1000,562,1338,632,1338,632,0,291,0,291,0,291,0,291,50,83,262,151,381,286,4545,1013
0500000US48355,48355,"Nueces County, Texas",135083,5644,122538,5323,108005,5002,14533,2493,11968,2435,2034,751,531,284,2233,960,2233,960,0,291,0,291,0,291,0,291,638,419,2211,828,3332,1136,4131,1077,72679,3643,64853,3539,56327,3343,8526,1731,6819,1658,1422,651,285,208,1624,780,1624,780,0,291,0,291,0,291,0,291,493,352,1544,611,2457,1000,1708,658,62404,3777,57685,3512,51678,3510,6007,1350,5149,1308,612,386,246,200,609,419,609,419,0,291,0,291,0,291,0,291,145,170,667,479,875,600,2423,814
