GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US06059,06059,"Orange County, California",1450474,10338,1274111,10931,1127123,11832,146988,6925,113471,6047,20567,2925,12950,1711,43458,4194,37983,4140,187,241,324,226,4964,1233,0,197,14757,2115,27108,3397,15025,2006,76015,5061,801231,7639,706563,7397,625122,8749,81441,4718,61583,3997,12372,2180,7486,1178,21404,3017,18272,2970,141,228,249,206,2742,766,0,197,11670,1997,13384,2245,10276,1546,37934,3361,649243,8809,567548,8949,502001,8750,65547,4205,51888,3673,8195,1374,5464,1161,22054,2773,19711,2695,46,76,75,92,2222,913,0,197,3087,1066,13724,2395,4749,1417,38081,3260
0500000US06061,06061,"Placer County, California",155238,3724,135027,3974,121068,4044,13959,2291,11496,2116,1471,652,992,436,2007,747,1839,754,72,118,25,44,71,64,0,197,522,377,2291,929,1372,503,14019,1816,80985,2839,69950,3108,62220,3149,7730,1435,6481,1311,595,281,654,395,1261,644,1165,658,0,197,25,44,71,64,0,197,443,347,1261,760,1006,409,7064,1383,74253,2706,65077,2617,58848,2718,6229,1312,5015,1218,876,530,338,250,746,315,674,298,72,118,0,197,0,197,0,197,79,131,1030,547,366,246,6955,1235
0500000US06065,06065,"Riverside County, California",864292,11019,784376,11376,672642,10801,111734,6455,81995,5666,16459,2576,13280,2174,11867,2191,8312,1908,235,275,200,200,3120,949,0,197,3560,788,11401,2065,9936,2361,43152,4026,481289,6968,436453,7849,370896,7634,65557,4199,47230,4102,9854,1915,8473,1784,6559,1648,5009,1582,235,275,64,64,1251,627,0,197,2905,754,6542,1660,7066,1714,21764,2952,383003,7007,347923,6749,301746,6036,46177,3653,34765,3021,6605,1412,4807,1085,5308,1174,3303,826,0,197,136,191,1869,634,0,197,655,322,4859,1193,2870,1058,21388,2344
0500000US06067,06067,"Sacramento County, California",598343,7192,525956,7516,454745,8414,71211,5151,56238,4731,9569,2106,5404,1497,14087,2190,10202,1997,1300,556,1276,507,1309,480,0,197,7899,1656,13751,2330,5882,1505,30768,3289,309569,5621,271692,5617,235215,5816,36477,3045,28351,2754,4817,1222,3309,994,7066,1400,4902,1306,860,410,590,334,714,339,0,197,5993,1396,6444,1373,4163,1332,14211,1952,288774,5226,254264,5646,219530,5921,34734,3027,27887,2727,4752,1512,2095,845,7021,1552,5300,1335,440,332,686,335,595,335,0,197,1906,697,7307,1494,1719,550,16557,2830
0500000US06071,06071,"San Bernardino County, California",789427,9725,722909,10123,612968,11313,109941,6897,85243,6415,14184,1989,10514,1983,13152,2016,9954,1996,0,197,319,286,2879,768,0,197,3245,1126,14566,1980,6526,1473,29029,3382,438921,7474,404349,7214,341383,7163,62966,4271,47432,3563,8547,1734,6987,1650,5905,1321,4870,1231,0,197,138,152,897,464,0,197,2680,1008,8842,1774,4058,1160,13087,2409,350506,6203,318560,6565,271585,7665,46975,4492,37811,4331,5637,1145,3527,808,7247,1408,5084,1356,0,197,181,240,1982,647,0,197,565,361,5724,1393,2468,853,15942,1940
0500000US06073,06073,"San Diego County, California",1457139,13277,1253927,14100,1109948,12201,143979,7722,113121,7012,18457,2684,12401,1833,40621,3518,34691,3434,2306,845,112,108,3113,845,399,324,10716,1862,38766,3855,17130,2338,95979,5413,809238,9252,690640,10616,611600,9674,79040,5333,61386,4741,9689,1694,7965,1458,19720,2176,15652,2014,1290,609,78,93,2326,721,374,322,8293,1786,24600,3422,13268,2208,52717,4486,647901,9096,563287,8211,498348,7217,64939,4571,51735,4170,8768,1672,4436,900,20901,2779,19039,2729,1016,516,34,56,787,418,25,41,2423,914,14166,1879,3862,1036,43262,3537
0500000US06075,06075,"San Francisco County, California",448109,6516,197191,7141,162735,6623,34456,3426,27639,3091,4484,1194,2333,765,148360,6758,101969,6325,9738,1835,29743,3060,6638,1851,272,260,16864,3165,44031,3758,11482,2057,30181,2902,241935,3925,110435,5293,92698,4656,17737,2254,13882,2073,2314,716,1541,569,73889,4631,48218,3781,5949,1501,15789,2273,3864,1342,69,82,10464,2340,23742,3258,7429,1762,15976,1846,206174,4713,86756,3659,70037,3685,16719,2086,13757,1821,2170,800,792,317,74471,4281,53751,4308,3789,972,13954,1951,2774,901,203,203,6400,1543,20289,2338,4053,1076,14205,1947
0500000US06077,06077,"San Joaquin County, California",258150,4873,237283,5593,201957,5179,35326,4108,24267,3412,6135,1289,4924,1271,3701,896,2461,707,0,197,91,95,1149,544,0,197,1032,468,4897,1316,2156,697,9081,1402,142928,3282,132866,3719,111275,3610,21591,3152,14216,2542,4039,1164,3336,1184,2298,708,1423,569,0,197,63,82,812,434,0,197,881,446,1968,806,1200,502,3715,897,115222,4093,104417,3986,90682,3672,13735,2216,10051,1772,2096,711,1588,560,1403,570,1038,465,0,197,28,46,337,297,0,197,151,144,2929,904,956,455,5366,1121
0500000US06079,06079,"San Luis Obispo County, California",127158,3804,107183,4139,92982,4598,14201,2468,9473,2039,2804,1288,1924,882,2830,1079,2623,1057,0,197,38,64,169,208,0,197,1685,591,5007,1504,1231,607,9222,1674,68840,2391,57884,2946,49531,3277,8353,1861,5195,1397,1960,1229,1198,650,1846,894,1808,891,0,197,38,64,0,197,0,197,939,472,2745,1006,1033,609,4393,1162,58318,2857,49299,2575,43451,2628,5848,1131,4278,1046,844,502,726,457,984,530,815,471,0,197,0,197,169,208,0,197,746,329,2262,852,198,195,4829,1267
0500000US06081,06081,"San Mateo County, California",370638,5803,298582,5816,261259,5867,37323,3554,28209,3093,5014,1397,4100,1266,33488,3332,14137,2424,190,184,11838,1784,7323,1519,0,197,5046,1390,8976,2208,4447,1454,20099,2348,196145,3411,157988,3824,141185,4014,16803,2365,13112,2140,2104,904,1587,693,14900,2141,5073,1137,84,98,5852,1235,3891,955,0,197,4418,1345,4928,1595,3312,1355,10599,1756,174493,4458,140594,4110,120074,4235,20520,2369,15097,1925,2910,1091,2513,996,18588,2435,9064,2029,106,131,5986,1255,3432,1075,0,197,628,310,4048,1179,1135,484,9500,1523
0500000US06083,06083,"Santa Barbara County, California",190072,4464,153389,5015,127877,4986,25512,3016,18910,2715,3820,1327,2782,941,6189,1591,6156,1579,0,197,33,57,0,197,0,197,10394,2036,8259,2019,2408,773,9433,1372,106551,3352,86501,3325,73149,3323,13352,2056,9668,1773,2239,918,1445,626,2909,934,2876,926,0,197,33,57,0,197,0,197,6256,1740,4404,1333,1659,578,4822,953,83521,2899,66888,3282,54728,3334,12160,1712,9242,1550,1581,688,1337,588,3280,1035,3280,1035,0,197,0,197,0,197,0,197,4138,908,3855,1102,749,395,4611,910
0500000US06085,06085,"Santa Clara County, California",862241,8429,748976,8094,659134,8513,89842,5895,74241,5465,9284,1787,6317,1283,30213,2740,19102,2285,1512,679,1389,473,8210,1482,0,197,16386,2130,13546,1962,12664,2298,40456,2686,486773,5731,424052,5914,378478,5616,45574,4161,37487,3965,4856,1159,3231,901,15427,2380,9325,1905,954,479,557,267,4591,1136,0,197,12210,1899,7384,1615,10010,2187,17690,1703,375468,5649,324924,5247,280656,5433,44268,2839,36754,2587,4428,1075,3086,823,14786,1724,9777,1605,558,456,832,409,3619,927,0,197,4176,1069,6162,1010,2654,771,22766,1997
0500000US06087,06087,"Santa Cruz County, California",130774,3787,103959,3891,91660,4219,12299,2072,10165,1915,1278,845,856,545,3535,1201,3516,1203,0,197,19,33,0,197,0,197,5470,1487,5991,1803,2155,1146,9664,1412,69231,2689,53992,2604,48391,2825,5601,1071,4503,1068,792,551,306,294,2289,1096,2289,1096,0,197,0,197,0,197,0,197,3191,1015,3363,931,1131,530,5265,1110,61543,2495,49967,2626,43269,2729,6698,1447,5662,1273,486,374,550,459,1246,593,1227,592,0,197,19,33,0,197,0,197,2279,958,2628,1329,1024,847,4399,793
0500000US06089,06089,"Shasta County, California",67758,2398,61573,2495,56019,2613,5554,1349,4463,1114,711,502,380,262,594,426,594,426,0,197,0,197,0,197,0,197,766,546,1584,737,732,348,2509,627,35546,1741,31959,1797,29271,1917,2688,735,2179,632,238,199,271,233,472,375,472,375,0,197,0,197,0,197,0,197,686,543,539,267,532,311,1358,462,32212,1628,29614,1711,26748,1673,2866,950,2284,782,473,455,109,96,122,209,122,209,0,197,0,197,0,197,0,197,80,138,1045,643,200,156,1151,406
0500000US06095,06095,"Solano County, California",179822,4311,163422,4084,140042,4209,23380,2555,15871,2270,4856,1275,2653,792,3766,830,2164,649,0,197,749,446,200,213,653,331,619,405,3693,1214,1573,703,6749,1055,94713,3180,86702,2930,74651,3127,12051,1893,8646,1705,2165,804,1240,538,1792,663,946,516,0,197,489,364,162,203,195,132,396,255,2378,998,675,406,2770,740,85109,2590,76720,2674,65391,2567,11329,1646,7225,1258,2691,982,1413,538,1974,512,1218,433,0,197,260,207,38,61,458,334,223,237,1315,537,898,526,3979,810
0500000US06097,06097,"Sonoma County, California",226882,5189,196968,4845,173336,4985,23632,2562,17734,2513,4195,1576,1703,683,3878,1017,3523,1005,0,197,102,123,0,197,253,315,1819,644,7504,2079,3015,901,13698,1815,121173,3384,105985,3156,93515,3176,12470,1840,9252,1576,2215,1288,1003,596,1679,565,1400,489,0,197,102,123,0,197,177,293,1117,483,4176,1414,1385,490,6831,1187,105709,3246,90983,3027,79821,3307,11162,1531,8482,1549,1980,818,700,400,2199,840,2123,810,0,197,0,197,0,197,76,124,702,467,3328,1093,1630,688,6867,1224
0500000US06099,06099,"Stanislaus County, California",196684,5559,179764,5297,155522,5200,24242,2709,18677,2134,3299,1150,2266,846,1929,701,1929,701,0,197,0,197,0,197,0,197,1082,460,3852,978,1122,632,8935,1615,110529,3419,102377,3116,88326,3288,14051,2069,10579,1568,2350,944,1122,594,784,448,784,448,0,197,0,197,0,197,0,197,825,426,2298,812,563,416,3682,987,86155,3694,77387,3745,67196,3483,10191,1489,8098,1342,949,494,1144,576,1145,574,1145,574,0,197,0,197,0,197,0,197,257,169,1554,596,559,468,5253,1238
0500000US06107,06107,"Tulare County, California",164964,4525,153708,4996,128014,5285,25694,2949,15839,2240,4389,1041,5466,1511,1097,485,1097,485,0,197,0,197,0,197,0,197,512,266,2698,764,2214,1045,4735,1158,91102,2784,84638,2829,71137,3403,13501,2163,8138,1632,2127,750,3236,1096,674,410,674,410,0,197,0,197,0,197,0,197,400,239,1731,515,1331,573,2328,928,73862,3367,69070,3449,56877,3110,12193,1665,7701,1282,2262,587,2230,792,423,294,423,294,0,197,0,197,0,197,0,197,112,116,967,522,883,856,2407,589
0500000US06111,06111,"Ventura County, California",386193,6171,345312,6426,294505,6601,50807,3575,36226,3201,8507,1898,6074,1520,5165,1186,3734,1087,159,187,26,43,1173,460,73,121,2707,908,8103,1327,4270,971,20636,2430,212887,4456,191789,4136,161970,3842,29819,2563,21916,2277,4705,1500,3198,1139,2507,816,1695,741,66,111,26,43,720,369,0,197,2032,827,3489,899,2893,663,10177,1571,173306,4220,153523,4459,132535,4833,20988,2412,14310,2099,3802,1081,2876,836,2658,769,2039,679,93,153,0,197,453,289,73,121,675,483,4614,1034,1377,568,10459,1497
0500000US06113,06113,"Yolo County, California",87780,2999,68009,2819,58763,2966,9246,1491,7166,1424,1319,525,761,522,3918,915,3479,845,0,197,77,91,362,245,0,197,8460,1540,2468,817,547,319,4378,1283,44267,2147,34718,1642,29885,1737,4833,1163,3941,1079,513,269,379,332,1590,551,1345,551,0,197,77,91,168,144,0,197,5437,1252,618,346,365,258,1539,604,43513,2113,33291,2115,28878,2141,4413,891,3225,869,806,373,382,255,2328,840,2134,796,0,197,0,197,194,199,0,197,3023,794,1850,708,182,231,2839,913
0500000US08001,08001,"Adams County, Colorado",218378,4298,196293,4263,171883,4194,24410,3002,18100,2382,4048,1259,2262,801,7767,1546,7632,1494,0,189,135,223,0,189,0,189,998,612,2897,962,1532,679,8891,1544,121001,3117,109333,3442,94629,3186,14704,2233,10879,1959,1932,775,1893,785,3511,992,3511,992,0,189,0,189,0,189,0,189,964,605,1433,708,1227,639,4533,1136,97377,3037,86960,2903,77254,3040,9706,1656,7221,1354,2116,825,369,219,4256,1064,4121,1001,0,189,135,223,0,189,0,189,34,56,1464,598,305,311,4358,948
0500000US08005,08005,"Arapahoe County, Colorado",295911,4899,256065,4824,230170,5308,25895,2477,20584,2382,3413,938,1898,629,15785,2540,12262,2384,511,332,1679,568,1333,459,0,189,1160,417,4695,1210,3571,894,14635,1641,155578,2841,135858,3136,122288,3412,13570,1650,9863,1458,2113,638,1594,574,6439,1397,5001,1272,217,219,636,284,585,299,0,189,987,421,2567,1069,2263,702,7464,1377,140333,3356,120207,3283,107882,3501,12325,1393,10721,1363,1300,591,304,260,9346,1956,7261,1857,294,219,1043,470,748,417,0,189,173,145,2128,719,1308,526,7171,959
0500000US08013,08013,"Boulder County, Colorado",160819,3336,115954,4010,105187,4068,10767,1971,8257,1541,1107,533,1403,820,8418,1651,8238,1584,0,189,62,104,71,118,47,77,7651,1357,8419,1353,2522,872,17855,1964,88143,2121,63150,2797,57190,2965,5960,1168,4419,954,582,348,959,652,4481,1098,4372,1049,0,189,62,104,0,189,47,77,4682,921,4115,926,1972,857,9743,1469,72676,2537,52804,2728,47997,2594,4807,1070,3838,932,525,321,444,295,3937,1037,3866,1024,0,189,0,189,71,118,0,189,2969,879,4304,1149,550,286,8112,1405
0500000US08031,08031,"Denver County, Colorado",328967,4908,254528,6855,225751,5962,28777,2964,22832,2290,3400,1120,2545,834,23622,2477,20611,2221,480,321,1799,649,732,495,0,189,9416,1936,16600,2688,4088,1120,20713,2253,176987,3570,135029,4705,119184,4511,15845,1958,12240,1485,2073,847,1532,694,12605,1649,11022,1564,217,173,927,421,439,399,0,189,7072,1831,9564,1966,2310,907,10407,1574,151980,3562,119499,4186,106567,3655,12932,1971,10592,1727,1327,499,1013,482,11017,1611,9589,1422,263,267,872,427,293,298,0,189,2344,689,7036,1439,1778,668,10306,1765
0500000US08035,08035,"Douglas County, Colorado",149630,3356,128819,3406,117647,3783,11172,1559,8586,1438,1940,756,646,314,2527,812,818,452,206,188,904,445,599,389,0,189,298,262,1666,710,1414,535,14906,2278,82148,1827,70953,2315,65045,2580,5908,1182,4677,1006,951,640,280,220,1422,536,433,274,125,155,341,186,523,322,0,189,159,158,946,513,913,443,7755,1601,67482,2689,57866,2481,52602,2561,5264,770,3909,757,989,402,366,238,1105,550,385,309,81,96,563,442,76,132,0,189,139,202,720,494,501,312,7151,1278
0500000US08041,08041,"El Paso County, Colorado",302651,5092,266392,5372,234085,5357,32307,3118,24770,2946,4284,1356,3253,1051,1619,618,1576,608,0,189,0,189,0,189,43,70,806,487,14149,1626,3184,1069,16501,2171,169173,3038,146707,3615,128217,3668,18490,2246,13552,1917,2819,1146,2119,789,1088,567,1045,558,0,189,0,189,0,189,43,70,806,487,10051,1377,2717,1006,7804,1414,133478,4043,119685,4151,105868,3969,13817,2100,11218,1931,1465,541,1134,582,531,360,531,360,0,189,0,189,0,189,0,189,0,189,4098,822,467,256,8697,1413
0500000US08059,08059,"Jefferson County, Colorado",281483,4965,243756,4835,218691,4795,25065,2226,19905,2164,2597,794,2563,874,7657,1555,6913,1506,80,94,373,202,221,166,70,115,2409,932,4635,1145,3592,889,19434,1981,146830,3199,126972,2987,114042,2872,12930,1590,11047,1557,1033,403,850,319,3964,1293,3696,1258,39,65,175,146,54,101,0,189,1996,879,2086,739,2373,658,9439,1500,134653,3232,116784,3436,104649,3381,12135,1457,8858,1363,1564,587,1713,763,3693,948,3217,903,41,68,198,155,167,136,70,115,413,348,2549,817,1219,529,9995,1152
0500000US08069,08069,"Larimer County, Colorado",157283,3104,127917,3726,116302,3968,11615,1913,8721,1832,2103,779,791,501,2452,883,2452,883,0,189,0,189,0,189,0,189,7609,1373,5148,978,1711,745,12446,1620,84644,2545,68553,2944,61434,2846,7119,1361,5067,1277,1407,632,645,511,1194,605,1194,605,0,189,0,189,0,189,0,189,5333,1196,3265,815,1102,511,5197,1044,72639,2453,59364,2471,54868,2759,4496,1202,3654,1129,696,374,146,174,1258,753,1258,753,0,189,0,189,0,189,0,189,2276,745,1883,624,609,409,7249,1194
0500000US08077,08077,"Mesa County, Colorado",67649,2771,59353,2500,52273,2786,7080,1507,4819,1452,799,495,1462,850,514,409,514,409,0,189,0,189,0,189,0,189,969,438,2303,974,1340,557,3170,1143,37033,1809,31963,1877,27986,1834,3977,1112,2993,1010,683,474,301,283,180,251,180,251,0,189,0,189,0,189,0,189,698,389,1519,642,1231,602,1442,660,30616,1880,27390,1710,24287,1856,3103,939,1826,683,116,149,1161,789,334,302,334,302,0,189,0,189,0,189,0,189,271,213,784,547,109,137,1728,649
0500000US08101,08101,"Pueblo County, Colorado",64960,2553,59288,2587,51016,2402,8272,1290,6565,1327,1086,491,621,274,410,358,410,358,0,189,0,189,0,189,0,189,154,165,2248,633,834,400,2026,738,34551,1673,31584,1723,26934,1686,4650,998,3731,990,592,328,327,215,223,269,223,269,0,189,0,189,0,189,0,189,154,165,1264,597,531,297,795,404,30409,1660,27704,1708,24082,1623,3622,736,2834,763,494,256,294,158,187,235,187,235,0,189,0,189,0,189,0,189,0,189,984,334,303,177,1231,511
0500000US08123,08123,"Weld County, Colorado",124417,3312,111378,3327,98425,3459,12953,1978,9431,1741,1757,786,1765,882,831,472,831,472,0,189,0,189,0,189,0,189,878,428,2809,768,1009,475,7512,1115,67826,2209,60817,2257,53326,2408,7491,1606,5015,1371,1136,617,1340,766,400,324,400,324,0,189,0,189,0,189,0,189,643,334,1609,571,799,415,3558,750,56591,2242,50561,2113,45099,2114,5462,1053,4416,946,621,406,425,391,431,402,431,402,0,189,0,189,0,189,0,189,235,272,1200,439,210,181,3954,846
0500000US09001,09001,"Fairfield County, Connecticut",444984,6496,363233,7285,325215,6993,38018,3863,27386,3018,5991,1629,4641,1510,39737,3314,9389,1703,129,122,1278,544,28801,2636,140,174,1457,628,12249,2328,5270,1260,23038,2389,237314,4485,188040,5029,167637,4693,20403,2768,13399,1926,3822,1244,3182,1284,26454,2897,5148,1460,96,110,968,406,20102,2219,140,174,1294,605,7269,1948,2633,954,11624,1796,207670,4560,175193,4632,157578,4493,17615,2189,13987,1878,2169,769,1459,637,13283,1620,4241,1074,33,54,310,235,8699,1308,0,193,163,154,4980,1112,2637,815,11414,1352
0500000US09003,09003,"Hartford County, Connecticut",423088,6195,376680,6118,341969,5798,34711,3096,28695,2942,2722,961,3294,1089,16834,2153,15933,2170,181,238,414,330,306,203,0,193,918,550,9762,1784,4505,992,14389,1928,213704,4263,192134,4390,173680,4182,18454,2139,14901,1917,1667,740,1886,751,6516,1236,5894,1219,125,215,243,314,254,205,0,193,595,504,5057,1178,2438,610,6964,1072,209384,3905,184546,3986,168289,3883,16257,2069,13794,1899,1055,464,1408,638,10318,1666,10039,1673,56,96,171,174,52,86,0,193,323,216,4705,1218,2067,673,7425,1487
0500000US09005,09005,"Litchfield County, Connecticut",97872,2652,88949,2985,80934,2971,8015,1434,7188,1475,445,338,382,225,1124,455,648,382,0,193,100,93,376,242,0,193,0,193,2369,878,561,244,4869,939,50857,1735,45953,1984,41556,2052,4397,860,3967,853,236,273,194,168,720,331,341,255,0,193,86,80,293,208,0,193,0,193,1245,543,310,200,2629,784,47015,1844,42996,1878,39378,1920,3618,906,3221,924,209,194,188,168,404,264,307,245,0,193,14,25,83,89,0,193,0,193,1124,663,251,187,2240,565
0500000US09007,09007,"Middlesex County, Connecticut",87524,2365,79053,2568,73806,2645,5247,1180,4378,954,344,321,525,479,1602,665,1227,632,0,193,135,168,197,204,43,72,151,155,2435,773,660,418,3623,1087,45823,1548,41372,1811,38553,1893,2819,757,2387,666,263,253,169,200,771,512,618,491,0,193,49,83,104,169,0,193,114,142,1287,526,271,186,2008,868,41701,1720,37681,1602,35253,1706,2428,609,1991,526,81,96,356,368,831,378,609,330,0,193,86,102,93,115,43,72,37,64,1148,554,389,360,1615,655
0500000US09009,09009,"New Haven County, Connecticut",402383,5624,350924,6764,317153,6933,33771,3509,26538,3248,4523,1225,2710,917,18602,2498,13692,2184,367,496,521,366,4022,825,0,193,2992,960,13483,2105,2665,859,13717,1817,200827,3575,175554,3850,158783,3926,16771,2241,12931,1915,2693,928,1147,543,9750,1699,6470,1400,367,496,345,317,2568,605,0,193,2274,808,6044,1163,1129,451,6076,1203,201556,4273,175370,5047,158370,5303,17000,2077,13607,1956,1830,619,1563,785,8852,1624,7222,1457,0,193,176,209,1454,534,0,193,718,336,7439,1528,1536,793,7641,1307
0500000US09011,09011,"New London County, Connecticut",137887,3234,121067,3441,107737,3254,13330,1695,10559,1521,1289,575,1482,660,2382,859,1839,731,0,193,25,41,368,277,150,168,173,153,5635,1006,2386,1072,6244,1132,73245,2294,63153,2334,55973,2322,7180,1160,5520,973,704,366,956,495,831,457,557,399,0,193,25,41,99,98,150,168,133,137,4156,883,1442,825,3530,906,64642,2122,57914,2364,51764,2216,6150,1081,5039,1024,585,363,526,355,1551,688,1282,596,0,193,0,193,269,263,0,193,40,64,1479,506,944,653,2714,664
0500000US10001,10001,"Kent County, Delaware",72978,2830,68097,3114,62831,3523,5266,1139,4490,1080,542,346,234,165,521,349,396,261,0,182,125,225,0,182,0,182,33,56,1598,799,566,343,2163,997,38466,1625,35432,1831,32696,2035,2736,744,2318,729,222,231,196,153,315,282,190,159,0,182,125,225,0,182,0,182,33,56,858,610,454,275,1374,837,34512,2102,32665,2197,30135,2316,2530,740,2172,678,320,249,38,63,206,199,206,199,0,182,0,182,0,182,0,182,0,182,740,517,112,151,789,352
0500000US10003,10003,"New Castle County, Delaware",260081,4891,228496,4795,206945,4943,21551,2356,17116,2112,1999,773,2436,784,9743,1640,7367,1368,0,182,562,497,1738,597,76,122,979,458,7210,1400,1484,623,12169,1906,129398,3751,114175,3541,104283,3656,9892,1758,7607,1356,1026,561,1259,640,4308,1123,3479,1032,0,182,28,48,801,350,0,182,793,417,3296,815,692,346,6134,1314,130683,3078,114321,3434,102662,3607,11659,1572,9509,1523,973,441,1177,437,5435,1115,3888,850,0,182,534,493,937,416,76,122,186,144,3914,1112,792,421,6035,1158
