GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US42021,42021,"Cambria County, Pennsylvania",58615,2012,54949,1955,48374,1950,6575,1099,5096,962,905,443,574,338,475,273,475,273,0,242,0,242,0,242,0,242,47,55,1706,644,228,163,1210,367,31016,1023,29239,1083,25229,1124,4010,723,2917,598,527,330,566,337,179,150,179,150,0,242,0,242,0,242,0,242,47,55,861,407,189,155,501,202,27599,1631,25710,1502,23145,1436,2565,699,2179,600,378,305,8,15,296,220,296,220,0,242,0,242,0,242,0,242,0,242,845,474,39,50,709,264
0500000US42027,42027,"Centre County, Pennsylvania",67535,2443,51030,2662,43901,2830,7129,1387,5918,1256,860,498,351,295,2333,1029,2333,1029,0,242,0,242,0,242,0,242,1050,444,8518,1422,645,363,3959,958,37091,1666,27619,1787,23777,1975,3842,928,3023,838,490,330,329,285,1654,827,1654,827,0,242,0,242,0,242,0,242,973,445,4364,956,613,361,1868,703,30444,1557,23411,1533,20124,1495,3287,739,2895,699,370,243,22,36,679,429,679,429,0,242,0,242,0,242,0,242,77,108,4154,1115,32,53,2091,709
0500000US42029,42029,"Chester County, Pennsylvania",246418,4046,219466,3701,199011,3711,20455,2583,16386,2251,2519,800,1550,778,6044,1246,1598,600,100,122,502,404,3844,914,0,242,291,239,5607,1061,1346,493,13664,1435,132440,2370,116773,2429,105444,2579,11329,1662,8973,1532,1380,559,976,670,3196,790,642,359,100,122,116,135,2338,633,0,242,135,131,3653,990,1118,450,7565,1254,113978,2688,102693,2713,93567,2765,9126,1598,7413,1274,1139,493,574,297,2848,993,956,466,0,242,386,373,1506,652,0,242,156,200,1954,571,228,207,6099,1021
0500000US42039,42039,"Crawford County, Pennsylvania",36278,1485,30479,1430,26912,1582,3567,749,2461,643,624,268,482,202,355,326,355,326,0,242,0,242,0,242,0,242,145,130,2826,742,558,230,1915,594,19320,902,15972,904,14124,900,1848,428,1253,354,260,137,335,181,274,313,274,313,0,242,0,242,0,242,0,242,98,118,1609,365,558,230,809,318,16958,1010,14507,1007,12788,1109,1719,535,1208,420,364,235,147,103,81,82,81,82,0,242,0,242,0,242,0,242,47,63,1217,613,0,242,1106,414
0500000US42041,42041,"Cumberland County, Pennsylvania",114565,2646,102787,3143,93383,3262,9404,1525,7916,1459,804,544,684,312,783,369,783,369,0,242,0,242,0,242,0,242,750,431,6204,1438,627,313,3414,817,60209,1638,53887,2004,48958,1967,4929,1040,3975,899,604,431,350,259,415,295,415,295,0,242,0,242,0,242,0,242,538,358,2889,976,519,296,1961,552,54356,2006,48900,2201,44425,2174,4475,883,3941,870,200,185,334,285,368,247,368,247,0,242,0,242,0,242,0,242,212,241,3315,867,108,93,1453,523
0500000US42043,42043,"Dauphin County, Pennsylvania",128858,2679,114051,2739,99967,2649,14084,1763,10999,1700,1459,609,1626,733,2727,1000,2685,1001,0,242,0,242,42,69,0,242,71,100,5057,1251,2936,880,4016,783,68230,1608,59563,1823,53164,1871,6399,1039,4959,1016,705,415,735,390,941,463,899,451,0,242,0,242,42,69,0,242,71,100,3039,1029,2160,756,2456,628,60628,2005,54488,2011,46803,1893,7685,1251,6040,1118,754,359,891,453,1786,785,1786,785,0,242,0,242,0,242,0,242,0,242,2018,682,776,442,1560,503
0500000US42045,42045,"Delaware County, Pennsylvania",255334,3918,209673,5050,188458,5275,21215,2670,18036,2544,2292,887,887,354,23206,2801,10942,2032,760,446,3975,1084,7529,1286,0,242,1077,621,10051,1550,1924,674,9403,1222,135226,2750,110913,3433,101300,3491,9613,1378,7992,1287,1191,532,430,242,12049,1884,5021,1396,392,334,2285,892,4351,932,0,242,779,546,5588,1172,884,377,5013,965,120108,2979,98760,3098,87158,3390,11602,1793,10044,1711,1101,536,457,276,11157,1680,5921,1213,368,286,1690,620,3178,704,0,242,298,183,4463,879,1040,533,4390,818
0500000US42049,42049,"Erie County, Pennsylvania",125714,3156,111720,3165,99763,3209,11957,1465,10446,1336,857,360,654,347,2584,994,2518,981,0,242,0,242,66,110,0,242,214,189,6709,1266,1059,443,3428,923,66583,2121,60180,2081,53924,2187,6256,937,5649,857,375,187,232,210,1192,541,1126,515,0,242,0,242,66,110,0,242,214,189,2907,854,478,278,1612,616,59131,2374,51540,2322,45839,2352,5701,1035,4797,953,482,286,422,276,1392,665,1392,665,0,242,0,242,0,242,0,242,0,242,3802,890,581,365,1816,615
0500000US42055,42055,"Franklin County, Pennsylvania",67778,2016,62377,2155,53594,2411,8783,1406,6636,1307,657,372,1490,818,267,197,138,165,0,242,9,15,120,104,0,242,197,157,1396,567,957,398,2584,700,36994,1503,33951,1641,28395,1875,5556,1088,3854,929,364,285,1338,760,69,99,0,242,0,242,9,15,60,98,0,242,155,142,687,362,616,321,1516,581,30784,1272,28426,1265,25199,1402,3227,773,2782,697,293,249,152,135,198,194,138,165,0,242,0,242,60,101,0,242,42,70,709,369,341,234,1068,312
0500000US42069,42069,"Lackawanna County, Pennsylvania",98290,2712,90899,2541,80989,2745,9910,1783,7783,1513,1215,476,912,400,1098,450,1024,438,0,242,0,242,74,129,0,242,55,90,3574,898,516,334,2148,648,50287,1696,45923,1629,40774,1832,5149,1189,3907,1119,617,287,625,317,822,373,748,357,0,242,0,242,74,129,0,242,0,242,2081,656,348,288,1113,500,48003,1837,44976,1795,40215,1830,4761,1143,3876,1057,598,363,287,169,276,211,276,211,0,242,0,242,0,242,0,242,55,90,1493,540,168,157,1035,451
0500000US42071,42071,"Lancaster County, Pennsylvania",240687,3751,211277,4767,191365,5255,19912,2097,13896,1704,2518,631,3498,968,2925,975,2545,903,0,242,0,242,380,266,0,242,1551,699,8028,1536,3403,856,13503,1756,131555,2446,114047,3311,102900,3703,11147,1547,7416,1192,1356,431,2375,709,1516,709,1165,644,0,242,0,242,351,259,0,242,1179,508,4446,1119,2507,669,7860,1409,109132,2742,97230,2969,88465,2864,8765,1216,6480,1038,1162,501,1123,540,1409,603,1380,597,0,242,0,242,29,49,0,242,372,305,3582,963,896,405,5643,1063
0500000US42073,42073,"Lawrence County, Pennsylvania",39514,1808,35609,2126,32164,1952,3445,834,2632,744,603,244,210,156,698,442,698,442,0,242,0,242,0,242,0,242,214,300,1343,463,427,327,1223,367,20302,1067,18289,1195,16242,1103,2047,634,1478,545,439,229,130,116,265,224,265,224,0,242,0,242,0,242,0,242,214,300,667,347,264,210,603,294,19212,1321,17320,1379,15922,1460,1398,507,1154,494,164,104,80,105,433,339,433,339,0,242,0,242,0,242,0,242,0,242,676,302,163,187,620,277
0500000US42075,42075,"Lebanon County, Pennsylvania",60913,2007,56778,1897,50126,1929,6652,1228,5127,1025,1153,764,372,295,488,340,436,325,0,242,0,242,0,242,52,86,71,121,1616,600,332,226,1628,421,32834,1424,30234,1412,26657,1553,3577,925,2614,683,740,636,223,255,403,320,351,306,0,242,0,242,0,242,52,86,71,121,1245,568,196,150,685,277,28079,1442,26544,1401,23469,1427,3075,725,2513,644,413,323,149,148,85,104,85,104,0,242,0,242,0,242,0,242,0,242,371,330,136,128,943,347
0500000US42077,42077,"Lehigh County, Pennsylvania",161373,3285,146568,3338,132717,3346,13851,1999,10009,1715,2105,852,1737,730,4070,1100,3970,1084,0,242,56,94,44,74,0,242,189,212,4425,1160,852,412,5269,1050,85771,2041,78522,2219,71000,2369,7522,1293,5150,1047,1562,719,810,559,1394,529,1350,534,0,242,0,242,44,74,0,242,189,212,2646,908,723,379,2297,673,75602,2530,68046,2443,61717,2366,6329,1258,4859,1173,543,303,927,460,2676,934,2620,932,0,242,56,94,0,242,0,242,0,242,1779,559,129,147,2972,782
0500000US42079,42079,"Luzerne County, Pennsylvania",143647,3097,133497,3159,119051,3103,14446,2085,9837,1515,2642,1003,1967,688,982,543,866,509,41,69,75,125,0,242,0,242,177,160,4646,1277,951,493,3394,962,75102,2002,70594,2076,62374,1927,8220,1537,4838,954,1787,720,1595,675,205,166,130,122,0,242,75,125,0,242,0,242,117,130,2444,951,488,349,1254,503,68545,2228,62903,2188,56677,2203,6226,1098,4999,1021,855,519,372,252,777,508,736,487,41,69,0,242,0,242,0,242,60,91,2202,649,463,360,2140,739
0500000US42081,42081,"Lycoming County, Pennsylvania",52602,1761,47360,1732,42141,1798,5219,908,4639,890,378,198,202,176,640,362,585,364,0,242,26,41,14,23,15,24,97,95,2715,942,540,398,1250,396,27535,1201,24268,1232,20993,1148,3275,655,2942,644,164,135,169,170,353,288,312,285,0,242,26,41,0,242,15,24,38,65,1761,774,333,243,782,319,25067,1311,23092,1294,21148,1274,1944,503,1697,518,214,152,33,40,287,231,273,228,0,242,0,242,14,23,0,242,59,72,954,414,207,205,468,207
0500000US42091,42091,"Montgomery County, Pennsylvania",402094,5081,352801,5227,317447,5207,35354,3364,27856,2998,5773,1401,1725,745,17581,2348,4501,1430,42,70,1148,404,11843,1801,47,75,1198,532,12644,1814,2237,642,15633,1710,211000,2924,185624,3330,166159,3672,19465,2105,14365,1843,3896,1136,1204,575,8753,1532,1793,825,0,242,686,336,6227,1370,47,75,1025,510,6355,1226,1160,430,8083,1074,191094,3810,167177,3815,151288,3883,15889,2186,13491,2027,1877,642,521,342,8828,1546,2708,1009,42,70,462,228,5616,1204,0,242,173,215,6289,1229,1077,431,7550,1248
0500000US42095,42095,"Northampton County, Pennsylvania",142366,3105,128963,3778,116132,3792,12831,2000,9687,1757,2315,911,829,360,2402,779,2355,790,0,242,0,242,0,242,47,78,164,215,4228,1243,1263,449,5346,1215,75725,2296,68595,2592,61181,2323,7414,1360,5209,1095,1831,842,374,208,1537,580,1490,598,0,242,0,242,0,242,47,78,121,150,1944,750,811,388,2717,871,66641,2338,60368,2614,54951,2764,5417,1154,4478,1067,484,285,455,237,865,456,865,456,0,242,0,242,0,242,0,242,43,71,2284,727,452,359,2629,628
0500000US42101,42101,"Philadelphia County, Pennsylvania",572404,9225,355157,8886,298422,8299,56735,4695,42029,4315,7917,1744,6789,1667,144744,6745,103779,6731,2567,739,24409,2330,13989,2227,0,242,5753,1215,45003,3442,5637,1446,16110,2586,287059,6572,187700,6591,157960,6186,29740,3567,20926,3033,4493,1253,4321,1421,60926,4672,42193,4211,993,404,11777,1913,5963,1410,0,242,4377,1124,21666,2554,3121,1011,9269,1865,285345,6493,167457,5930,140462,5387,26995,2583,21103,2387,3424,918,2468,726,83818,5243,61586,4544,1574,569,12632,1983,8026,1523,0,242,1376,469,23337,2296,2516,938,6841,1499
0500000US42107,42107,"Schuylkill County, Pennsylvania",64802,1705,59247,1949,52049,1989,7198,1211,5343,1108,593,254,1262,716,611,426,611,426,0,242,0,242,0,242,0,242,54,90,2434,744,240,136,2216,731,34465,1245,31730,1388,28017,1400,3713,935,2607,720,293,164,813,671,366,390,366,390,0,242,0,242,0,242,0,242,0,242,891,365,76,57,1402,548,30337,1297,27517,1263,24032,1240,3485,757,2736,724,300,164,449,272,245,209,245,209,0,242,0,242,0,242,0,242,54,90,1543,641,164,124,814,406
0500000US42125,42125,"Washington County, Pennsylvania",91479,2378,84560,2452,76368,2702,8192,1810,7087,1708,431,346,674,347,922,392,697,339,170,165,0,242,0,242,55,90,59,93,2129,645,718,312,3091,614,49191,1526,45648,1685,40932,1775,4716,1215,3851,1091,356,285,509,338,347,241,294,229,53,87,0,242,0,242,0,242,59,93,1278,573,533,274,1326,390,42288,1654,38912,1677,35436,1725,3476,918,3236,888,75,93,165,144,575,283,403,240,117,114,0,242,0,242,55,90,0,242,851,359,185,189,1765,467
0500000US42129,42129,"Westmoreland County, Pennsylvania",169940,3320,158111,3503,143650,3914,14461,1821,12174,1794,985,413,1302,417,1228,440,1176,434,0,242,0,242,0,242,52,85,156,178,5130,949,569,259,4746,1082,91802,2436,85730,2778,77876,2736,7854,1096,6430,1092,502,340,922,359,275,184,275,184,0,242,0,242,0,242,0,242,156,178,2751,731,313,202,2577,827,78138,2386,72381,2336,65774,2478,6607,1268,5744,1203,483,279,380,210,953,384,901,376,0,242,0,242,0,242,52,85,0,242,2379,660,256,201,2169,693
0500000US42133,42133,"York County, Pennsylvania",212183,3795,194280,3797,175530,4004,18750,2362,15148,2084,2455,632,1147,462,2417,694,2239,693,0,242,79,109,86,141,13,21,312,291,5126,1302,1975,618,8073,1494,114875,2667,106469,2706,95939,2571,10530,1630,8394,1435,1487,513,649,330,919,375,769,357,0,242,64,105,86,141,0,242,176,188,2394,722,1271,520,3646,960,97308,2567,87811,2690,79591,2876,8220,1349,6754,1196,968,396,498,332,1498,607,1470,609,0,242,15,24,0,242,13,21,136,224,2732,1081,704,377,4427,854
0500000US44007,44007,"Providence County, Rhode Island",287639,5667,252896,6278,224163,7026,28733,3573,23080,3311,2907,942,2746,821,10779,2276,7592,2074,0,285,339,337,2798,789,50,82,853,431,11830,1817,3292,1167,7989,1187,149558,3661,132015,4004,117178,4700,14837,2556,11889,2361,1688,763,1260,458,5400,1525,3310,1246,0,285,133,222,1907,685,50,82,517,338,5142,1086,2301,936,4183,998,138081,4155,120881,4282,106985,4375,13896,1986,11191,1895,1219,620,1486,649,5379,1289,4282,1228,0,285,206,256,891,444,0,285,336,257,6688,1334,991,588,3806,844
0500000US44009,44009,"Washington County, Rhode Island",64248,2695,57425,2516,52453,2870,4972,1198,3844,1086,579,365,549,615,797,421,392,245,0,285,41,66,364,296,0,285,69,114,1692,613,475,521,3790,1071,33531,1488,29873,1530,27656,1693,2217,733,1728,615,266,222,223,373,517,344,153,153,0,285,0,285,364,296,0,285,0,285,990,446,75,89,2076,816,30717,1972,27552,1850,24797,1986,2755,795,2116,802,313,267,326,281,280,207,239,200,0,285,41,66,0,285,0,285,69,114,702,373,400,506,1714,626
0500000US45019,45019,"Charleston County, South Carolina",165061,4673,146185,4497,131286,4528,14899,2377,11743,2133,1164,542,1992,1011,4374,1288,4329,1282,45,76,0,287,0,287,0,287,950,717,4959,1203,2983,1063,5610,1150,87373,2432,78446,2408,69703,2403,8743,1592,7012,1466,617,348,1114,802,2511,1001,2511,1001,0,287,0,287,0,287,0,287,753,575,2289,924,922,501,2452,719,77688,3662,67739,3474,61583,3493,6156,1594,4731,1279,547,413,878,638,1863,734,1818,722,45,76,0,287,0,287,0,287,197,232,2670,848,2061,835,3158,798
0500000US45045,45045,"Greenville County, South Carolina",202566,4132,186850,4560,165977,4404,20873,2146,15736,2136,3437,1323,1700,847,1161,633,1161,633,0,287,0,287,0,287,0,287,156,150,4102,1133,2005,776,8292,1357,115142,2406,105092,2901,93175,2823,11917,1676,9011,1468,1762,1074,1144,755,614,481,614,481,0,287,0,287,0,287,0,287,116,131,2885,938,1613,718,4822,1044,87424,3288,81758,3202,72802,3098,8956,1331,6725,1274,1675,575,556,330,547,409,547,409,0,287,0,287,0,287,0,287,40,75,1217,498,392,296,3470,832
0500000US45063,45063,"Lexington County, South Carolina",118879,3403,109975,3788,96785,3779,13190,2400,10410,2048,1404,920,1376,747,800,862,800,862,0,287,0,287,0,287,0,287,384,384,1199,615,2282,839,4239,1131,63570,1960,58600,2206,51008,2442,7592,1507,5891,1203,934,678,767,487,105,154,105,154,0,287,0,287,0,287,0,287,345,379,660,392,1538,703,2322,901,55309,2463,51375,2589,45777,2325,5598,1403,4519,1301,470,379,609,432,695,843,695,843,0,287,0,287,0,287,0,287,39,64,539,464,744,503,1917,616
0500000US45079,45079,"Richland County, South Carolina",178778,3532,153822,3875,134345,4172,19477,2415,12915,1898,4230,1068,2332,971,1973,652,1897,650,0,287,76,131,0,287,0,287,103,130,3172,1019,2840,1023,16868,1516,90903,2554,77816,2645,67059,2918,10757,1621,6888,1313,2470,841,1399,679,1049,484,973,484,0,287,76,131,0,287,0,287,103,130,1351,680,1475,650,9109,1336,87875,2203,76006,2334,67286,2401,8720,1561,6027,1168,1760,664,933,614,924,427,924,427,0,287,0,287,0,287,0,287,0,287,1821,615,1365,812,7759,1000
0500000US45083,45083,"Spartanburg County, South Carolina",117388,3197,110540,3166,98887,3238,11653,2253,8148,1922,2006,954,1499,860,233,238,233,238,0,287,0,287,0,287,0,287,274,260,2110,814,1768,855,2463,967,62229,2114,58622,2148,51961,2161,6661,1405,4113,1113,1386,688,1162,775,69,119,69,119,0,287,0,287,0,287,0,287,274,260,1103,629,887,589,1274,554,55159,2332,51918,2386,46926,2473,4992,1389,4035,1244,620,509,337,281,164,210,164,210,0,287,0,287,0,287,0,287,0,287,1007,566,881,558,1189,657
0500000US45091,45091,"York County, South Carolina",100076,2990,92190,3046,81577,3334,10613,1975,7997,1825,1406,661,1210,635,887,690,887,690,0,287,0,287,0,287,0,287,378,286,1428,624,516,319,4677,1062,52162,1965,48050,1860,41890,2220,6160,1268,4559,1254,977,527,624,456,743,666,743,666,0,287,0,287,0,287,0,287,347,277,669,480,396,288,1957,630,47914,2102,44140,2159,39687,2026,4453,1232,3438,1064,429,316,586,446,144,168,144,168,0,287,0,287,0,287,0,287,31,53,759,408,120,138,2720,850
0500000US46099,46099,"Minnehaha County, South Dakota",96328,2316,89605,2391,83109,2614,6496,1239,4804,1032,964,576,728,489,504,442,504,442,0,221,0,221,0,221,0,221,340,276,1925,765,606,402,3348,896,49039,1474,45397,1474,41663,1754,3734,941,2641,708,554,335,539,431,119,195,119,195,0,221,0,221,0,221,0,221,340,276,858,597,606,402,1719,704,47289,1742,44208,1776,41446,1873,2762,760,2163,633,410,414,189,175,385,393,385,393,0,221,0,221,0,221,0,221,0,221,1067,515,0,221,1629,573
0500000US47037,47037,"Davidson County, Tennessee",312408,4676,282290,5515,254143,5477,28147,2788,23384,2451,3013,831,1750,1216,6961,1448,6844,1491,0,281,0,281,117,147,0,281,659,345,3620,1042,3888,1259,14990,2616,164773,3368,149741,3770,134587,3874,15154,2135,12836,2016,1436,583,882,478,3119,865,3002,899,0,281,0,281,117,147,0,281,516,310,1980,742,3017,1149,6400,1320,147635,3253,132549,3676,119556,3713,12993,1934,10548,1524,1577,614,868,854,3842,1228,3842,1228,0,281,0,281,0,281,0,281,143,143,1640,532,871,532,8590,1793
0500000US47065,47065,"Hamilton County, Tennessee",157238,3524,146026,3893,131403,4215,14623,2146,10631,1873,2119,660,1873,949,2460,1124,2424,1122,0,281,36,60,0,281,0,281,245,226,2877,1007,1379,512,4251,1311,82251,2676,76600,2915,68213,3118,8387,1621,5779,1331,1223,518,1385,779,857,487,857,487,0,281,0,281,0,281,0,281,92,129,1497,654,938,404,2267,779,74987,2758,69426,2872,63190,2889,6236,1137,4852,1034,896,423,488,417,1603,904,1567,905,0,281,36,60,0,281,0,281,153,185,1380,706,441,317,1984,861
0500000US47093,47093,"Knox County, Tennessee",205764,3962,192468,4189,174556,4568,17912,2140,15762,2109,1296,555,854,489,1414,593,1414,593,0,281,0,281,0,281,0,281,335,210,3428,869,1419,592,6700,1452,110282,2867,102652,2907,93866,3176,8786,1439,7565,1384,571,325,650,424,1036,524,1036,524,0,281,0,281,0,281,0,281,248,205,1932,684,1097,544,3317,859,95482,3098,89816,3091,80690,3224,9126,1349,8197,1262,725,326,204,202,378,285,378,285,0,281,0,281,0,281,0,281,87,102,1496,472,322,221,3383,959
0500000US47125,47125,"Montgomery County, Tennessee",70922,1922,66258,2097,59685,2186,6573,1460,4886,1239,866,608,821,480,367,253,367,253,0,281,0,281,0,281,0,281,0,281,1607,832,778,422,1912,719,39019,1560,36875,1639,32821,1784,4054,1070,2788,857,678,557,588,395,243,203,243,203,0,281,0,281,0,281,0,281,0,281,667,441,572,384,662,365,31903,1585,29383,1573,26864,1641,2519,716,2098,677,188,185,233,174,124,152,124,152,0,281,0,281,0,281,0,281,0,281,940,511,206,179,1250,613
0500000US47149,47149,"Rutherford County, Tennessee",116504,3176,111605,3106,99872,3594,11733,1916,8701,1635,2095,850,937,597,107,133,107,133,0,281,0,281,0,281,0,281,165,158,1440,637,671,372,2516,733,63074,2411,60138,2361,53189,2710,6949,1411,5275,1276,1028,538,646,562,71,120,71,120,0,281,0,281,0,281,0,281,165,158,618,481,558,324,1524,562,53430,2188,51467,2182,46683,2475,4784,1022,3426,880,1067,503,291,211,36,60,36,60,0,281,0,281,0,281,0,281,0,281,822,389,113,132,992,355
0500000US47157,47157,"Shelby County, Tennessee",406245,5973,379258,6284,340674,6667,38584,3749,28406,3359,6828,1721,3350,1147,7203,1672,7155,1687,0,281,0,281,48,79,0,281,1299,803,8155,1757,1871,735,8459,1519,209994,3959,193518,3820,173357,3832,20161,2631,14029,2221,3736,1200,2396,1055,4057,1230,4009,1244,0,281,0,281,48,79,0,281,757,577,5673,1237,1356,628,4633,1102,196251,4276,185740,4525,167317,4666,18423,2558,14377,2256,3092,1130,954,505,3146,1076,3146,1076,0,281,0,281,0,281,0,281,542,452,2482,907,515,352,3826,972
0500000US48027,48027,"Bell County, Texas",121802,3077,112047,3583,98438,3636,13609,2029,10680,1798,2028,844,901,505,429,294,413,302,0,287,0,287,16,27,0,287,77,97,3261,746,2129,880,3859,746,67386,1946,60341,2236,53180,2379,7161,1142,5859,1164,942,460,360,269,114,120,114,120,0,287,0,287,0,287,0,287,77,97,2801,696,1785,781,2268,529,54416,2327,51706,2534,45258,2493,6448,1391,4821,1274,1086,623,541,419,315,304,299,312,0,287,0,287,16,27,0,287,0,287,460,254,344,300,1591,583
0500000US48029,48029,"Bexar County, Texas",704991,9536,636218,10251,558720,10028,77498,5452,60683,4308,10099,2016,6716,2212,19523,2529,19523,2529,0,287,0,287,0,287,0,287,822,570,15975,2174,12400,2832,20053,2321,378483,6092,340309,5831,297973,6149,42336,3423,31695,3014,5988,1361,4653,1804,10059,1917,10059,1917,0,287,0,287,0,287,0,287,708,466,10011,1772,7859,2293,9537,1776,326508,6921,295909,7258,260747,6654,35162,3647,28988,3156,4111,1005,2063,843,9464,1565,9464,1565,0,287,0,287,0,287,0,287,114,188,5964,1412,4541,1348,10516,1521
0500000US48039,48039,"Brazoria County, Texas",137162,3469,129564,3480,115492,3953,14072,2187,12156,2055,1118,562,798,801,283,260,283,260,0,287,0,287,0,287,0,287,182,213,1354,884,1825,750,3954,1099,76783,2233,72195,2296,63604,2608,8591,1699,7222,1559,711,388,658,799,177,176,177,176,0,287,0,287,0,287,0,287,182,213,639,489,1597,749,1993,700,60379,2368,57369,2501,51888,2540,5481,990,4934,978,407,312,140,131,106,126,106,126,0,287,0,287,0,287,0,287,0,287,715,590,228,195,1961,812
0500000US48041,48041,"Brazos County, Texas",78063,2635,69745,2904,59982,3014,9763,1822,6854,1469,1557,988,1352,583,1374,602,1300,594,74,122,0,287,0,287,0,287,1438,949,1599,568,1147,607,2760,915,45125,2142,39289,2138,33043,2305,6246,1390,3976,1016,1239,970,1031,498,705,416,631,400,74,122,0,287,0,287,0,287,1234,900,1351,541,1147,607,1399,616,32938,1841,30456,1861,26939,1771,3517,998,2878,841,318,242,321,356,669,464,669,464,0,287,0,287,0,287,0,287,204,244,248,178,0,287,1361,629
0500000US48061,48061,"Cameron County, Texas",133517,3514,121679,3640,102910,3995,18769,2454,13297,1896,3824,1244,1648,734,658,427,658,427,0,287,0,287,0,287,0,287,109,179,3882,1067,3386,1351,3803,1090,71888,2445,66282,2620,56942,3238,9340,1740,6238,1230,2063,977,1039,623,388,364,388,364,0,287,0,287,0,287,0,287,109,179,1804,717,2045,1002,1260,552,61629,2847,55397,2603,45968,2448,9429,1534,7059,1220,1761,645,609,378,270,236,270,236,0,287,0,287,0,287,0,287,0,287,2078,805,1341,785,2543,861
0500000US48085,48085,"Collin County, Texas",376069,4591,337033,4996,309335,4955,27698,3279,21793,2824,3652,1141,2253,891,4442,805,2092,629,140,230,875,400,1335,450,0,287,723,324,3027,931,7905,2036,22939,2204,211630,3148,187924,3615,173659,3642,14265,2290,11408,1969,1804,770,1053,683,2994,752,1259,565,140,230,637,327,958,336,0,287,689,317,1728,653,6204,1859,12091,1648,164439,3437,149109,3681,135676,3598,13433,1668,10385,1492,1848,788,1200,463,1448,530,833,371,0,287,238,201,377,291,0,287,34,57,1299,636,1701,711,10848,1522
0500000US48113,48113,"Dallas County, Texas",1104831,11091,1002760,11922,859746,12892,143014,8405,103482,6671,23145,4534,16387,3423,35028,3284,28110,3062,196,194,2490,921,4232,1071,0,287,1594,714,14311,2413,14659,2378,36479,3599,634526,7041,578524,8023,491130,8785,87394,6126,58050,4493,16790,3871,12554,3100,16155,2493,12951,2451,196,194,1340,651,1668,611,0,287,1377,702,8173,1925,10568,2143,19729,2614,470305,7329,424236,7122,368616,7139,55620,4586,45432,4127,6355,1499,3833,1259,18873,2399,15159,2211,0,287,1150,547,2564,916,0,287,217,155,6138,1503,4091,1222,16750,1825
0500000US48121,48121,"Denton County, Texas",314455,5338,288291,5767,260338,6059,27953,3684,23245,3417,2286,818,2422,1122,2729,1401,1734,809,431,684,0,287,564,874,0,287,903,675,3225,958,2265,579,17042,2064,173359,3594,158587,3997,143487,4459,15100,2406,13340,2422,752,373,1008,414,1809,1208,814,451,431,684,0,287,564,874,0,287,613,606,1410,537,1579,432,9361,1368,141096,3645,129704,3814,116851,3817,12853,2283,9905,2008,1534,583,1414,885,920,614,920,614,0,287,0,287,0,287,0,287,290,306,1815,783,686,366,7681,1388
0500000US48139,48139,"Ellis County, Texas",68583,2338,64452,2591,55279,3004,9173,1838,5689,1498,2428,1057,1056,787,150,162,150,162,0,287,0,287,0,287,0,287,29,52,644,334,849,690,2459,859,37256,1808,35607,1894,31126,2058,4481,1296,2478,828,1422,919,581,469,95,132,95,132,0,287,0,287,0,287,0,287,29,52,275,231,516,423,734,373,31327,1677,28845,1720,24153,1861,4692,1182,3211,1123,1006,630,475,381,55,92,55,92,0,287,0,287,0,287,0,287,0,287,369,261,333,344,1725,761
0500000US48141,48141,"El Paso County, Texas",280357,5877,253543,5842,223490,6165,30053,2789,23178,2597,4771,925,2104,665,5597,1329,5365,1302,100,165,132,157,0,287,0,287,366,298,6101,1985,7252,1746,7498,1503,158338,3672,143187,4001,127702,4132,15485,1763,11721,1700,2691,854,1073,422,2161,703,1929,674,100,165,132,157,0,287,0,287,323,292,3634,1254,4678,1421,4355,1188,122019,4034,110356,3634,95788,3717,14568,1817,11457,1610,2080,605,1031,397,3436,1046,3436,1046,0,287,0,287,0,287,0,287,43,73,2467,1083,2574,1032,3143,828
