GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US42077,42077,"Lehigh County, Pennsylvania",162079,4188,145695,3953,130028,3635,15667,2478,12973,2087,1528,663,1166,677,3768,1082,3673,1077,0,172,95,112,0,172,0,172,424,344,3857,1156,1307,495,7028,1193,83573,2693,75827,2883,67963,2708,7864,1489,6565,1346,642,393,657,443,1720,759,1674,749,0,172,46,79,0,172,0,172,306,273,2144,842,795,378,2781,798,78506,3032,69868,2997,62065,2647,7803,1541,6408,1223,886,490,509,432,2048,724,1999,712,0,172,49,81,0,172,0,172,118,135,1713,667,512,297,4247,873
0500000US42079,42079,"Luzerne County, Pennsylvania",143460,3739,134526,3702,118917,4102,15609,2002,11574,1628,2242,682,1793,695,1033,420,1033,420,0,172,0,172,0,172,0,172,210,161,3769,961,905,421,3017,685,75139,2348,71155,2430,62542,2491,8613,1402,6152,1146,1298,516,1163,489,602,291,602,291,0,172,0,172,0,172,0,172,76,91,1448,530,531,295,1327,440,68321,2205,63371,2057,56375,2264,6996,1183,5422,1049,944,425,630,330,431,294,431,294,0,172,0,172,0,172,0,172,134,130,2321,757,374,263,1690,494
0500000US42081,42081,"Lycoming County, Pennsylvania",51735,2131,46678,2139,42854,2072,3824,732,3191,701,377,254,256,206,590,361,590,361,0,172,0,172,0,172,0,172,84,80,2462,682,444,418,1477,434,27390,1423,24964,1402,22681,1251,2283,531,1863,519,215,152,205,198,250,238,250,238,0,172,0,172,0,172,0,172,62,72,1046,501,395,408,673,287,24345,1512,21714,1507,20173,1519,1541,469,1328,424,162,150,51,52,340,249,340,249,0,172,0,172,0,172,0,172,22,37,1416,533,49,46,804,301
0500000US42085,42085,"Mercer County, Pennsylvania",50847,1770,46139,1702,41349,1919,4790,1064,3710,967,389,182,691,323,191,142,191,142,0,172,0,172,0,172,0,172,244,295,1340,431,538,258,2395,607,24827,1297,22128,1229,19724,1314,2404,609,1773,515,225,157,406,263,66,76,66,76,0,172,0,172,0,172,0,172,180,282,595,289,489,250,1369,463,26020,1182,24011,1257,21625,1270,2386,724,1937,685,164,81,285,193,125,129,125,129,0,172,0,172,0,172,0,172,64,109,745,348,49,79,1026,343
0500000US42091,42091,"Montgomery County, Pennsylvania",408506,5215,349722,5474,320348,5053,29374,2857,23463,2417,3432,966,2479,863,21858,2061,5263,1346,0,172,1427,571,15144,1624,24,40,1140,687,11851,1828,3532,1124,20403,2247,213064,4117,182921,4239,168338,3912,14583,1970,11538,1610,1412,529,1633,688,12614,1531,2881,1097,0,172,759,360,8974,1242,0,172,854,613,5026,1170,2189,1050,9460,1407,195442,3330,166801,3467,152010,3291,14791,1502,11925,1392,2020,674,846,429,9244,1415,2382,739,0,172,668,410,6170,1003,24,40,286,275,6825,1208,1343,405,10943,1673
0500000US42095,42095,"Northampton County, Pennsylvania",139751,3506,129405,3552,119424,3674,9981,1737,7738,1556,1480,597,763,385,2825,762,2743,759,0,172,0,172,0,172,82,136,264,261,2841,1073,1469,677,2947,986,74655,2251,69584,2361,63937,2392,5647,1100,4326,985,733,467,588,292,1187,496,1187,496,0,172,0,172,0,172,0,172,264,261,1323,626,844,534,1453,684,65096,2246,59821,2227,55487,2418,4334,1066,3412,928,747,377,175,175,1638,553,1556,530,0,172,0,172,0,172,82,136,0,172,1518,653,625,380,1494,526
0500000US42101,42101,"Philadelphia County, Pennsylvania",626208,9834,365526,10136,312607,10199,52919,4718,38762,4386,7003,1530,7154,1816,170120,7806,113307,7089,2266,827,34568,3556,19979,2616,0,172,14177,2294,50488,3844,7653,1639,18244,2689,300887,6757,183525,7437,159348,7195,24177,3178,17226,2602,3180,1023,3771,1464,71489,5200,47377,4644,805,402,13590,2301,9717,1662,0,172,9504,1824,23373,2577,3556,1004,9440,1984,325321,6959,182001,5875,153259,5920,28742,2864,21536,2730,3823,1122,3383,1018,98631,5471,65930,4771,1461,791,20978,2453,10262,1843,0,172,4673,1116,27115,3072,4097,1184,8804,1674
0500000US42107,42107,"Schuylkill County, Pennsylvania",63389,2105,58702,2204,52496,2236,6206,957,4866,918,700,366,640,313,614,333,543,314,0,172,71,121,0,172,0,172,49,78,2376,820,321,244,1327,552,32629,1481,30164,1610,26852,1594,3312,704,2553,645,288,155,471,276,257,200,186,166,0,172,71,121,0,172,0,172,49,78,1298,711,247,237,614,372,30760,1304,28538,1323,25644,1421,2894,652,2313,616,412,308,169,152,357,242,357,242,0,172,0,172,0,172,0,172,0,172,1078,387,74,66,713,315
0500000US42125,42125,"Washington County, Pennsylvania",97530,2571,89183,2729,81540,3188,7643,1456,5361,1102,1217,518,1065,710,1508,562,1038,448,405,274,65,82,0,172,0,172,187,157,2213,707,520,297,3919,1157,51459,1712,47311,1853,42818,2009,4493,968,3157,725,711,360,625,359,822,395,518,316,304,246,0,172,0,172,0,172,187,157,873,355,434,291,1832,651,46071,1918,41872,2030,38722,2062,3150,886,2204,596,506,301,440,581,686,357,520,310,101,121,65,82,0,172,0,172,0,172,1340,566,86,98,2087,739
0500000US42129,42129,"Westmoreland County, Pennsylvania",167377,3723,155079,4024,142586,4323,12493,1806,10783,1714,995,545,715,327,1844,594,1775,593,0,172,69,114,0,172,0,172,138,161,3153,663,828,505,6335,1429,90186,2528,84362,2521,76855,2807,7507,1358,6076,1199,759,497,672,320,780,352,711,330,0,172,69,114,0,172,0,172,138,161,1665,446,450,414,2791,930,77191,2467,70717,2633,65731,2733,4986,912,4707,853,236,166,43,70,1064,436,1064,436,0,172,0,172,0,172,0,172,0,172,1488,525,378,268,3544,878
0500000US42133,42133,"York County, Pennsylvania",214760,4325,196676,4425,180838,4396,15838,1963,12532,1689,2100,841,1206,556,1816,643,1372,520,84,143,0,172,360,382,0,172,323,207,5671,1001,2812,1196,7462,1432,112581,2796,102881,3014,94897,3046,7984,1228,6111,1030,1332,534,541,336,625,459,467,398,84,143,0,172,74,124,0,172,323,207,3607,855,1647,770,3498,1011,102179,3202,93795,3147,85941,3029,7854,1225,6421,1137,768,462,665,421,1191,543,905,429,0,172,0,172,286,361,0,172,0,172,2064,661,1165,703,3964,916
0500000US44005,44005,"Newport County, Rhode Island",41418,2017,35243,1941,30685,1923,4558,1475,3104,1050,868,545,586,493,978,550,683,488,0,210,0,210,295,254,0,210,336,242,2521,1019,217,239,2123,591,22375,1323,18945,1403,16047,1243,2898,1288,2042,852,605,517,251,229,564,408,361,382,0,210,0,210,203,186,0,210,288,237,1302,867,42,76,1234,391,19043,1317,16298,1284,14638,1294,1660,547,1062,427,263,198,335,318,414,357,322,306,0,210,0,210,92,156,0,210,48,80,1219,566,175,227,889,489
0500000US44007,44007,"Providence County, Rhode Island",291921,6697,250956,6620,227046,6662,23910,2760,18384,2377,3011,909,2515,874,10215,1887,7770,1622,0,210,107,128,2255,801,83,140,1921,1020,14970,2061,5744,1651,8115,1432,150740,4361,128957,4577,115575,4772,13382,1837,10566,1581,1328,604,1488,764,5459,1364,4025,1108,0,210,65,109,1318,573,51,86,1381,953,7437,1677,2757,1155,4749,1149,141181,4424,121999,4278,111471,4089,10528,1701,7818,1487,1683,646,1027,535,4756,1005,3745,892,0,210,42,70,937,435,32,54,540,362,7533,1479,2987,1041,3366,935
0500000US44009,44009,"Washington County, Rhode Island",61796,2907,56249,2792,53021,2746,3228,970,2736,899,105,124,387,287,1193,566,683,436,0,210,0,210,510,329,0,210,129,131,1523,497,280,186,2422,707,32440,2220,29549,2238,27749,2169,1800,594,1484,543,0,210,316,279,492,324,197,153,0,210,0,210,295,286,0,210,129,131,835,350,90,91,1345,500,29356,1632,26700,1602,25272,1635,1428,561,1252,543,105,124,71,81,701,432,486,390,0,210,0,210,215,169,0,210,0,210,688,293,190,170,1077,519
0500000US45013,45013,"Beaufort County, South Carolina",77948,2988,67382,3276,58183,3334,9199,2153,6727,1865,1437,688,1035,623,718,506,521,493,0,204,32,73,49,81,116,114,841,471,3581,1774,1170,804,4256,1157,42521,2165,35248,2585,28802,2334,6446,1598,4595,1451,1044,606,807,605,547,492,496,484,0,204,0,204,0,204,51,84,409,390,3069,1757,777,565,2471,916,35427,2183,32134,2256,29381,2303,2753,977,2132,907,393,280,228,190,171,143,25,52,0,204,32,73,49,81,65,78,432,479,512,258,393,317,1785,540
0500000US45015,45015,"Berkeley County, South Carolina",87528,3012,81158,2916,72010,2694,9148,1756,6195,1308,2091,1202,862,605,1201,686,1201,686,0,204,0,204,0,204,0,204,51,63,2339,1019,642,343,2137,683,46636,2234,42726,2111,37779,2214,4947,1497,2799,860,1771,1152,377,326,477,359,477,359,0,204,0,204,0,204,0,204,51,63,1841,984,159,160,1382,578,40892,1946,38432,2129,34231,1968,4201,993,3396,922,320,247,485,351,724,484,724,484,0,204,0,204,0,204,0,204,0,204,498,255,483,289,755,312
0500000US45019,45019,"Charleston County, South Carolina",184737,4821,161703,5454,146063,5384,15640,2791,12691,2323,1820,913,1129,913,4458,1467,4352,1462,0,204,0,204,106,176,0,204,2759,987,6173,1423,1914,633,7730,1799,93996,3037,82559,3555,73839,3680,8720,2163,6569,1615,1128,676,1023,896,2244,1096,2138,1092,0,204,0,204,106,176,0,204,2252,916,2458,728,1129,467,3354,1056,90741,3604,79144,3761,72224,3777,6920,1506,6122,1442,692,445,106,142,2214,1015,2214,1015,0,204,0,204,0,204,0,204,507,246,3715,1184,785,509,4376,1215
0500000US45045,45045,"Greenville County, South Carolina",215184,4872,199649,4927,184004,5001,15645,2346,11196,1636,2440,1044,2009,734,1121,450,1121,450,0,204,0,204,0,204,0,204,361,433,2872,756,2231,919,8950,1721,113230,2762,104880,3129,97125,3121,7755,1706,5320,1160,1421,771,1014,378,491,379,491,379,0,204,0,204,0,204,0,204,352,432,1556,587,1136,573,4815,1172,101954,3902,94769,3793,86879,3708,7890,1390,5876,1079,1019,433,995,590,630,360,630,360,0,204,0,204,0,204,0,204,9,19,1316,500,1095,712,4135,942
0500000US45051,45051,"Horry County, South Carolina",126782,3457,117944,4066,106057,3800,11887,1885,8953,1537,1368,849,1566,784,753,619,753,619,0,204,0,204,0,204,0,204,758,489,2832,926,1488,531,3007,782,65160,2785,60742,3054,54338,3020,6404,1372,4510,996,832,733,1062,699,91,159,91,159,0,204,0,204,0,204,0,204,553,420,1613,656,1132,452,1029,474,61622,2323,57202,2595,51719,2616,5483,1246,4443,1058,536,397,504,280,662,588,662,588,0,204,0,204,0,204,0,204,205,225,1219,609,356,284,1978,564
0500000US45063,45063,"Lexington County, South Carolina",130615,3457,119830,3499,109661,3472,10169,1654,8043,1402,1188,406,938,537,255,171,209,162,0,204,0,204,12,18,34,56,0,204,980,446,3173,1099,6377,1320,67436,2095,61968,2104,56750,2219,5218,1223,3840,1028,540,269,838,514,193,161,147,151,0,204,0,204,12,18,34,56,0,204,532,349,1484,583,3259,847,63179,2478,57862,2469,52911,2452,4951,1011,4203,946,648,311,100,122,62,56,62,56,0,204,0,204,0,204,0,204,0,204,448,294,1689,839,3118,891
0500000US45079,45079,"Richland County, South Carolina",188011,4422,161957,4721,151595,4808,10362,2027,8098,1867,1363,768,901,556,2066,835,1889,790,0,204,177,222,0,204,0,204,192,130,15827,2218,2792,886,5177,1557,96549,2966,79496,3252,74164,3373,5332,1185,4146,1098,610,531,576,475,1057,505,880,467,0,204,177,222,0,204,0,204,154,128,11291,2020,1953,745,2598,942,91462,3751,82461,3526,77431,3579,5030,1258,3952,1171,753,448,325,250,1009,577,1009,577,0,204,0,204,0,204,0,204,38,66,4536,1056,839,402,2579,1133
0500000US45083,45083,"Spartanburg County, South Carolina",125641,3416,120509,3547,107920,3560,12589,2229,9218,2027,2061,913,1310,553,132,209,0,204,132,209,0,204,0,204,0,204,37,62,1891,631,589,437,2483,935,65490,2372,63271,2231,55463,2502,7808,1714,5798,1552,1271,793,739,439,132,209,0,204,132,209,0,204,0,204,0,204,37,62,994,517,230,191,826,460,60151,2730,57238,2809,52457,2583,4781,950,3420,788,790,382,571,296,0,204,0,204,0,204,0,204,0,204,0,204,0,204,897,456,359,385,1657,734
0500000US45091,45091,"York County, South Carolina",111003,3489,102031,3533,91969,3661,10062,2676,6600,1781,1702,925,1760,1964,584,433,467,374,61,99,56,92,0,204,0,204,41,67,1191,576,1229,540,5927,1385,57009,2280,51898,2379,46882,2524,5016,1668,3124,1064,678,466,1214,1208,293,326,176,242,61,99,56,92,0,204,0,204,0,204,499,313,740,401,3579,1141,53994,2290,50133,2296,45087,2257,5046,1363,3476,1130,1024,756,546,789,291,293,291,293,0,204,0,204,0,204,0,204,41,67,692,372,489,337,2348,803
0500000US46099,46099,"Minnehaha County, South Dakota",99132,2688,93040,2334,84874,2637,8166,1736,6164,1518,914,473,1088,540,538,374,538,374,0,155,0,155,0,155,0,155,169,164,2410,879,1043,574,1932,601,51107,1958,47985,1759,43547,1981,4438,1059,3067,907,749,445,622,468,162,184,162,184,0,155,0,155,0,155,0,155,126,117,1011,443,600,339,1223,488,48025,1445,45055,1413,41327,1533,3728,906,3097,772,165,151,466,301,376,325,376,325,0,155,0,155,0,155,0,155,43,69,1399,752,443,476,709,301
0500000US47037,47037,"Davidson County, Tennessee",335813,5453,301068,6179,272955,6736,28113,3102,20453,2881,4430,1202,3230,1252,6047,1411,5859,1407,0,203,0,203,188,188,0,203,1114,559,7521,2094,3556,969,16507,2205,174633,3664,155384,4633,139873,4604,15511,2105,10207,1671,2979,1000,2325,1041,3560,1108,3372,1102,0,203,0,203,188,188,0,203,1013,544,4790,1967,2641,884,7245,1364,161180,4329,145684,4288,133082,4615,12602,1973,10246,1860,1451,514,905,508,2487,914,2487,914,0,203,0,203,0,203,0,203,101,167,2731,697,915,471,9262,1783
0500000US47065,47065,"Hamilton County, Tennessee",159889,3988,145905,4046,131876,4269,14029,2468,9913,1756,2535,843,1581,1286,768,510,768,510,0,203,0,203,0,203,0,203,287,185,3308,975,1233,729,8388,1796,83733,2924,76710,2795,69098,2970,7612,1664,4950,1090,1233,536,1429,1310,331,292,331,292,0,203,0,203,0,203,0,203,108,113,1741,674,786,574,4057,993,76156,2651,69195,2740,62778,2802,6417,1272,4963,1113,1302,524,152,178,437,314,437,314,0,203,0,203,0,203,0,203,179,145,1567,764,447,345,4331,1272
0500000US47093,47093,"Knox County, Tennessee",210348,4476,194845,4557,179675,4819,15170,2032,11584,1904,2894,1361,692,313,2303,1002,2266,1000,37,59,0,203,0,203,0,203,306,278,3186,859,1238,818,8470,1440,111805,3145,103920,3354,95032,3466,8888,1607,6354,1344,2109,1303,425,241,1000,582,963,577,37,59,0,203,0,203,0,203,261,269,1598,537,544,388,4482,1016,98543,3358,90925,3365,84643,3522,6282,955,5230,905,785,323,267,151,1303,691,1303,691,0,203,0,203,0,203,0,203,45,75,1588,659,694,593,3988,1016
0500000US47125,47125,"Montgomery County, Tennessee",81917,3199,75293,3224,68003,3035,7290,1626,5458,1526,1054,631,778,473,554,407,554,407,0,203,0,203,0,203,0,203,87,135,1984,674,1258,604,2741,1104,47883,2063,44918,2149,40816,2268,4102,938,3234,903,497,490,371,350,61,79,61,79,0,203,0,203,0,203,0,203,0,203,1032,426,993,536,879,520,34034,2186,30375,2249,27187,2210,3188,1042,2224,985,557,364,407,296,493,380,493,380,0,203,0,203,0,203,0,203,87,135,952,549,265,212,1862,826
0500000US47149,47149,"Rutherford County, Tennessee",138636,2764,131155,2990,117890,3488,13265,2077,11960,2015,950,507,355,239,693,512,693,512,0,203,0,203,0,203,0,203,616,488,1004,478,1068,670,4100,1005,74320,2198,69970,2318,62219,2609,7751,1601,7090,1606,524,279,137,159,504,439,504,439,0,203,0,203,0,203,0,203,424,378,690,413,925,626,1807,616,64316,2215,61185,2368,55671,2398,5514,1103,4870,1019,426,301,218,186,189,276,189,276,0,203,0,203,0,203,0,203,192,313,314,276,143,177,2293,673
0500000US47157,47157,"Shelby County, Tennessee",416437,7975,387869,8123,345430,8324,42439,3688,34056,3366,4710,1332,3673,991,6205,1302,6157,1307,0,203,0,203,48,80,0,203,1096,498,6799,1694,4458,1393,10010,1634,211495,4872,195938,5431,172756,5681,23182,2846,17793,2483,3028,1108,2361,840,3102,953,3054,957,0,203,0,203,48,80,0,203,926,472,4205,1233,2202,784,5122,1257,204942,5739,191931,5284,172674,5542,19257,2296,16263,2194,1682,692,1312,781,3103,871,3103,871,0,203,0,203,0,203,0,203,170,143,2594,975,2256,1016,4888,1031
0500000US47165,47165,"Sumner County, Tennessee",80727,2725,75330,2475,68104,2587,7226,1330,6274,1329,433,274,519,351,558,348,558,348,0,203,0,203,0,203,0,203,243,396,701,371,361,293,3534,1018,43765,1785,40527,1931,37035,1940,3492,868,3108,864,264,215,120,148,264,221,264,221,0,203,0,203,0,203,0,203,243,396,79,76,321,284,2331,796,36962,1891,34803,1792,31069,1844,3734,857,3166,844,169,175,399,247,294,220,294,220,0,203,0,203,0,203,0,203,0,203,622,362,40,67,1203,563
0500000US48027,48027,"Bell County, Texas",141698,4393,130429,4562,116473,4672,13956,2215,10615,2030,1884,734,1457,732,244,304,244,304,0,213,0,213,0,213,0,213,474,401,3488,889,2777,1257,4286,1194,79544,2912,72304,2820,64545,3066,7759,1559,5778,1305,971,470,1010,544,69,88,69,88,0,213,0,213,0,213,0,213,405,337,2533,903,2333,1064,1900,705,62154,3042,58125,3042,51928,3005,6197,1503,4837,1396,913,470,447,408,175,278,175,278,0,213,0,213,0,213,0,213,69,113,955,467,444,470,2386,993
0500000US48029,48029,"Bexar County, Texas",831268,8643,747183,10076,653371,10128,93812,6230,68722,5315,16315,2836,8775,1999,25477,3089,24927,3089,323,320,0,213,0,213,227,356,2461,986,14648,2484,9365,1993,32134,3707,445376,6173,396291,6837,347009,7076,49282,3762,35607,3221,8587,2137,5088,1498,14461,2422,14015,2376,219,292,0,213,0,213,227,356,2041,911,9146,1977,5972,1400,17465,2953,385892,6638,350892,7079,306362,6638,44530,4044,33115,3369,7728,1485,3687,1128,11016,1728,10912,1744,104,145,0,213,0,213,0,213,420,247,5502,1377,3393,1336,14669,2523
0500000US48039,48039,"Brazoria County, Texas",155163,3843,146325,4020,133300,4519,13025,2725,9912,2606,1239,637,1874,1394,531,502,531,502,0,213,0,213,0,213,0,213,45,76,915,540,2496,1342,4851,1535,81218,2399,76645,2795,69591,3125,7054,1758,4816,1494,668,440,1570,1357,151,202,151,202,0,213,0,213,0,213,0,213,22,37,584,441,1834,1236,1982,715,73945,2921,69680,2845,63709,2877,5971,1816,5096,1746,571,452,304,264,380,376,380,376,0,213,0,213,0,213,0,213,23,40,331,234,662,516,2869,1035
0500000US48041,48041,"Brazos County, Texas",95469,3784,83241,3880,70234,3710,13007,2643,11037,2529,1033,739,937,640,3393,965,3338,987,55,96,0,213,0,213,0,213,986,668,3818,1771,698,430,3333,767,50840,2292,44109,2484,37029,2658,7080,1811,5807,1649,612,498,661,495,1500,556,1500,556,0,213,0,213,0,213,0,213,865,645,2743,1624,435,368,1188,420,44629,2716,39132,2747,33205,2521,5927,1547,5230,1528,421,348,276,250,1893,753,1838,765,55,96,0,213,0,213,0,213,121,129,1075,551,263,171,2145,616
0500000US48061,48061,"Cameron County, Texas",139882,3739,130514,3713,117413,4066,13101,1991,10542,1775,1539,528,1020,829,785,604,785,604,0,213,0,213,0,213,0,213,46,78,1824,698,3575,1217,3138,1309,73343,2830,68312,3073,62229,3108,6083,1357,4717,1163,560,312,806,810,176,264,176,264,0,213,0,213,0,213,0,213,46,78,1258,593,2597,903,954,436,66539,3134,62202,3260,55184,3310,7018,1287,5825,1204,979,398,214,215,609,568,609,568,0,213,0,213,0,213,0,213,0,213,566,334,978,753,2184,1222
0500000US48085,48085,"Collin County, Texas",435131,6890,383324,7342,350612,7713,32712,3633,25162,3163,4450,1551,3100,1497,4271,1264,1678,825,68,113,895,435,1513,862,117,137,420,372,4178,1198,5488,1339,37450,3562,234857,3533,205151,4225,189063,4235,16088,2277,12293,1993,1916,997,1879,1124,2247,967,860,718,68,113,654,301,548,414,117,137,420,372,2368,1036,3905,1111,20766,2655,200274,5272,178173,5332,161549,5404,16624,2249,12869,1930,2534,931,1221,666,2024,882,818,510,0,213,241,211,965,670,0,213,0,213,1810,590,1583,724,16684,2170
0500000US48113,48113,"Dallas County, Texas",1174621,10762,1046870,10727,914418,11560,132452,6554,98645,6033,21176,2837,12631,2211,31340,2875,22698,2511,617,408,3775,1023,4250,1130,0,213,2355,795,18819,2789,25599,3314,49638,4097,645097,6672,574333,7133,496603,8149,77730,4632,55039,4439,14110,2391,8581,1646,16119,1954,11125,1789,326,286,1901,584,2767,969,0,213,1723,675,10775,1925,18159,3029,23988,2890,529524,8341,472537,7876,417815,8233,54722,4350,43606,4021,7066,1616,4050,1057,15221,1797,11573,1524,291,286,1874,778,1483,539,0,213,632,317,8044,1756,7440,1275,25650,3138
0500000US48121,48121,"Denton County, Texas",375931,4629,339250,5135,306481,5472,32769,3285,25143,3165,4603,1323,3023,957,4377,1228,1704,759,23,39,864,510,1786,814,0,213,442,345,5046,1098,3912,1092,22904,2507,201054,2983,180368,3484,165805,3685,14563,2139,11017,1687,1666,797,1880,911,2663,933,1192,623,23,39,373,318,1075,537,0,213,407,340,3288,946,2692,1030,11636,1531,174877,3653,158882,4038,140676,4048,18206,2413,14126,2466,2937,967,1143,524,1714,711,512,361,0,213,491,339,711,574,0,213,35,60,1758,657,1220,477,11268,1859
0500000US48135,48135,"Ector County, Texas",69741,2582,65790,2934,55649,3022,10141,1826,6697,1659,1454,674,1990,890,543,359,406,294,0,213,137,222,0,213,0,213,499,559,1013,713,810,868,1086,482,41033,1599,38461,1875,32368,1938,6093,1310,3356,1089,983,610,1754,841,327,307,190,220,0,213,137,222,0,213,0,213,499,559,725,599,476,451,545,339,28708,1995,27329,2180,23281,2078,4048,1064,3341,1047,471,351,236,183,216,205,216,205,0,213,0,213,0,213,0,213,0,213,288,277,334,448,541,368
0500000US48141,48141,"El Paso County, Texas",339222,6211,305275,6520,265068,7359,40207,3998,31108,4037,5462,988,3637,1100,5099,1236,5099,1236,0,213,0,213,0,213,0,213,639,338,7755,1321,9115,2010,11339,1913,190728,4000,170820,4054,149419,4369,21401,2412,16260,2423,3261,817,1880,686,2789,999,2789,999,0,213,0,213,0,213,0,213,247,198,4964,1033,5853,1571,6055,1633,148494,4509,134455,4569,115649,4927,18806,2663,14848,2549,2201,585,1757,673,2310,734,2310,734,0,213,0,213,0,213,0,213,392,284,2791,850,3262,1127,5284,934
0500000US48157,48157,"Fort Bend County, Texas",311361,6551,284344,6677,253091,7071,31253,4103,23579,3498,4559,1431,3115,902,3410,996,3365,992,45,75,0,213,0,213,0,213,708,538,2033,1300,5825,1839,15041,2790,173264,3433,156608,3914,139504,4473,17104,2608,12161,2156,3180,1230,1763,744,1929,656,1929,656,0,213,0,213,0,213,0,213,511,481,1466,1161,4736,1808,8014,2014,138097,4944,127736,4983,113587,5059,14149,2585,11418,2301,1379,563,1352,728,1481,650,1436,641,45,75,0,213,0,213,0,213,197,203,567,547,1089,513,7027,1573
0500000US48167,48167,"Galveston County, Texas",137251,4172,127672,4195,115421,4620,12251,2228,9225,1746,1414,718,1612,1056,927,468,927,468,0,213,0,213,0,213,0,213,529,459,2298,939,1230,622,4595,1403,73282,3043,67500,3017,60832,3256,6668,1746,4646,1410,957,543,1065,728,708,443,708,443,0,213,0,213,0,213,0,213,529,459,1580,734,640,423,2325,899,63969,2629,60172,2650,54589,2788,5583,1182,4579,1023,457,367,547,431,219,201,219,201,0,213,0,213,0,213,0,213,0,213,718,404,590,459,2270,815
0500000US48201,48201,"Harris County, Texas",2045133,15329,1839340,18007,1603682,19706,235658,12104,175533,11112,33938,5123,26187,4144,60845,5614,58394,5523,430,418,1096,523,925,415,0,213,11481,2555,33127,3364,28355,3255,71985,4999,1149473,10536,1036356,11619,895834,12969,140522,8510,99138,7859,23677,4033,17707,3486,30301,3527,28779,3418,430,418,709,429,383,252,0,213,9379,2367,18804,2623,18600,2809,36033,3441,895660,11344,802984,12027,707848,11682,95136,6275,76395,5582,10261,1807,8480,1875,30544,3600,29615,3468,0,213,387,265,542,334,0,213,2102,825,14323,2056,9755,1866,35952,3585
0500000US48209,48209,"Hays County, Texas",86485,3379,77754,3420,66871,3792,10883,2347,9376,2184,453,272,1054,705,762,559,762,559,0,213,0,213,0,213,0,213,443,441,1788,949,1102,559,4636,1227,45992,2487,41372,2696,35693,2869,5679,1597,4517,1382,319,263,843,663,237,286,237,286,0,213,0,213,0,213,0,213,204,297,1456,924,785,440,1938,642,40493,2156,36382,2085,31178,2270,5204,1538,4859,1529,134,102,211,245,525,458,525,458,0,213,0,213,0,213,0,213,239,308,332,264,317,353,2698,803
0500000US48215,48215,"Hidalgo County, Texas",291006,6341,263163,7136,233738,7762,29425,3829,21960,3476,4486,1102,2979,1044,755,577,554,479,0,213,0,213,201,321,0,213,748,619,3404,1385,11983,2478,10953,2030,160701,4028,143870,4575,128951,4693,14919,2837,10979,2680,2200,908,1740,744,385,421,385,421,0,213,0,213,0,213,0,213,406,382,1051,766,8425,2117,6564,1570,130305,5095,119293,5141,104787,5459,14506,2299,10981,2011,2286,696,1239,644,370,384,169,200,0,213,0,213,201,321,0,213,342,314,2353,1007,3558,1306,4389,1152
0500000US48245,48245,"Jefferson County, Texas",99582,3772,96126,3944,89283,3871,6843,1391,5607,1171,763,527,473,370,239,166,211,153,0,213,28,55,0,213,0,213,0,213,629,326,1120,632,1468,580,53933,2673,52162,2752,48142,2560,4020,1106,3295,959,305,265,420,362,44,64,16,33,0,213,28,55,0,213,0,213,0,213,328,220,604,491,795,435,45649,2679,43964,2648,41141,2726,2823,739,2312,658,458,390,53,79,195,150,195,150,0,213,0,213,0,213,0,213,0,213,301,213,516,435,673,433
